Date,A,ABBV,ACN,ADSK,AEE,AEP,AJG,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVB,AVGO,AXON,AXP,AZO,BDX,BKNG,BKR,BLK,BRK-B,CAH,CARR,CAT,CCI,CCL,CL,CMI,CMS,COR,CSCO,CSX,CTAS,CTSH,CVS,CVX,DASH,DECK,DHR,DOV,ECL,EIX,EL,ELV,EQIX,EQR,FAST,FISV,FTV,GD,GE,GLW,GM,GOOG,GRMN,HAL,HCA,HD,HIG,HUM,IBM,ICE,ITW,JPM,KDP,KLAC,KMI,KO,LEN,LH,LHX,LIN,LMT,MA,MAA,MAR,MCK,MDT,MET,MLM,MMM,MPC,MS,MSFT,MTD,NKE,NVDA,NVR,ORCL,ORLY,OTIS,PAYX,PEP,PFE,PFG,PG,PGR,PH,PM,PPL,PSX,PTC,QCOM,RCL,REGN,RF,RL,ROK,RSG,RTX,SHW,SLB,SNPS,SPGI,SRE,STT,STX,SYK,T,TEL,TFC,TJX,TMUS,TPR,TT,UNH,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WM,WSM,XOM,ZTS
2025-02-19,135.48440551757812,188.03504943847656,378.5613708496094,299.05999755859375,93.80743408203125,99.0420913696289,322.4267272949219,185.9857940673828,171.90652465820312,187.01937866210938,283.180419921875,540.4089965820312,178.6592559814453,392.1809997558594,304.9976806640625,69.03601837158203,205.7672119140625,225.8496551513672,593.4199829101562,304.85577392578125,3396.4599609375,172.78163146972656,201.94674682617188,45.80584716796875,955.790283203125,483.7699890136719,124.6044692993164,64.58094024658203,346.9035339355469,82.87142944335938,25.811857223510742,84.30735778808594,376.04681396484375,67.56503295898438,243.1125946044922,62.72611999511719,31.69708824157715,205.8079071044922,86.27083587646484,63.40348434448242,149.0934600830078,213.24000549316406,152.5500030517578,202.84625244140625,201.6479949951172,262.1104736328125,48.159706115722656,69.67371368408203,380.3718566894531,908.5562133789062,66.71360778808594,36.811485290527344,236.33999633789062,62.12390899658203,237.4049835205078,208.74261474609375,51.51242446899414,47.09623336791992,186.16104125976562,236.114501953125,25.733774185180664,317.0656433105469,380.395751953125,110.06942749023438,259.9239807128906,256.0244445800781,163.94955444335938,254.47381591796875,271.0249328613281,31.280282974243164,76.62091827392578,25.54145050048828,67.16351318359375,117.49190521240234,243.81744384765625,189.5603485107422,452.9721984863281,415.6274108886719,563.3223266601562,147.3954315185547,283.6709289550781,599.039306640625,82.90870666503906,80.0561752319336,516.5841064453125,146.72337341308594,152.76771545410156,136.28079223632812,409.90728759765625,1302.9300537109375,73.8621597290039,139.02235412597656,7176.91015625,178.45281982421875,86.38666534423828,95.93182373046875,143.08718872070312,137.51873779296875,23.745941162109375,81.5787582397461,160.83204650878906,252.9830780029297,693.5538940429688,142.22869873046875,32.7987060546875,123.34201049804688,169.9199981689453,169.66363525390625,257.9414978027344,680.043212890625,23.055253982543945,281.4023132324219,293.91339111328125,225.96617126464844,122.19808959960938,347.0740051269531,40.71542739868164,500.9800109863281,507.3028869628906,81.48047637939453,95.78888702392578,100.79151153564453,382.8988037109375,24.54989242553711,153.11026000976562,44.87297821044922,121.53462982177734,256.6708984375,87.30879211425781,366.1693420410156,492.09912109375,238.806884765625,105.85858917236328,44.28837966918945,351.8617248535156,262.0004577636719,38.08638381958008,191.8804931640625,99.34330749511719,223.30918884277344,208.85964965820312,105.91715240478516,152.6609344482422
2025-02-20,135.12876892089844,191.3984375,373.34210205078125,291.0199890136719,93.14627075195312,100.25261688232422,320.2597351074219,183.63665771484375,174.23280334472656,186.94015502929688,286.70245361328125,532.1175537109375,182.27870178222656,390.39324951171875,302.3329772949219,68.60090637207031,207.47901916503906,223.8847198486328,541.8099975585938,298.894775390625,3406.659912109375,173.0625762939453,198.29672241210938,45.825382232666016,958.736083984375,481.79998779296875,125.22380828857422,65.68697357177734,343.1200866699219,84.70043182373047,24.298168182373047,84.74134063720703,374.410400390625,68.0947494506836,241.17103576660156,62.56166458129883,31.745986938476562,203.62266540527344,85.4025650024414,62.15259552001953,150.57273864746094,202.25,150.02000427246094,205.78530883789062,203.17352294921875,263.1934814453125,47.68197250366211,69.61514282226562,379.1968688964844,909.6880493164062,67.22014617919922,36.602020263671875,234.42999267578125,61.27043151855469,239.36892700195312,206.997314453125,50.730003356933594,47.184906005859375,185.673583984375,223.5050811767578,25.974369049072266,317.995361328125,379.6358337402344,109.513916015625,265.58221435546875,256.43121337890625,163.78262329101562,255.86131286621094,258.9415588378906,31.623815536499023,76.9057388305664,25.256494522094727,67.134765625,119.19200897216797,245.14564514160156,192.07290649414062,452.8055419921875,418.83380126953125,558.1500244140625,149.8479766845703,283.3157958984375,599.8045654296875,83.80450439453125,79.7381591796875,501.7991027832031,145.6292724609375,154.35743713378906,130.1298065185547,412.07598876953125,1303.1300048828125,74.2950668334961,139.9010467529297,7258.0,173.02609252929688,87.49600219726562,96.64422607421875,143.29698181152344,140.62167358398438,23.755111694335938,81.92894744873047,161.52757263183594,251.15342712402344,687.5333862304688,143.90924072265625,32.56980514526367,124.85104370117188,165.75999450683594,168.19180297851562,238.28392028808594,691.2055053710938,22.622732162475586,281.4612121582031,297.6838073730469,227.1468505859375,121.90576934814453,345.26885986328125,41.1208381652832,493.9700012207031,500.507080078125,82.12017822265625,95.62574768066406,100.43922424316406,380.8193359375,24.46569061279297,152.84532165527344,44.042171478271484,121.10136413574219,258.6688537597656,84.67611694335938,362.3055725097656,483.798583984375,239.37718200683594,107.3313980102539,43.95001220703125,347.1666564941406,255.69195556640625,38.52155303955078,190.6795196533203,99.29534149169922,223.89552307128906,204.63653564453125,107.54960632324219,153.42112731933594
2025-02-21,133.72604370117188,192.5417938232422,353.37701416015625,285.0,94.42068481445312,101.19414520263672,320.6832275390625,180.21981811523438,170.24349975585938,184.37542724609375,291.5910339355469,521.7606201171875,181.4922637939453,386.9071350097656,298.1098937988281,66.83074951171875,207.04396057128906,215.90646362304688,513.219970703125,290.57305908203125,3368.97998046875,172.68292236328125,197.2064971923828,44.565208435058594,944.0455932617188,478.739990234375,124.90922546386719,64.72775268554688,334.1673583984375,85.59172821044922,22.972454071044922,86.28436279296875,359.09417724609375,68.85563659667969,239.1600799560547,61.89415740966797,31.589509963989258,202.13946533203125,82.7977523803711,60.615257263183594,148.79953002929688,199.94000244140625,146.57000732421875,208.04161071777344,197.37644958496094,260.58453369140625,47.930023193359375,70.06402587890625,373.95318603515625,889.7866821289062,67.12633514404297,36.42666244506836,232.33999633789062,59.915348052978516,236.31605529785156,198.1616973876953,50.35835647583008,45.608463287353516,180.63978576660156,219.3084716796875,25.271839141845703,312.970703125,370.65093994140625,108.6075439453125,250.51657104492188,253.2735595703125,164.84312438964844,254.6472625732422,256.4570007324219,32.482635498046875,74.59845733642578,25.08552360534668,68.39043426513672,117.13246154785156,245.81468200683594,193.81610107421875,448.9823303222656,423.0865478515625,552.4324340820312,150.40023803710938,273.7173767089844,594.0402221679688,85.71044921875,78.07093048095703,485.7348327636719,141.62417602539062,149.93942260742188,127.56285858154297,404.233154296875,1286.5400390625,73.59280395507812,134.22952270507812,7094.7998046875,164.97447204589844,86.89399719238281,96.00012969970703,141.6280975341797,144.77146911621094,24.121986389160156,79.86558532714844,164.44491577148438,249.76467895507812,659.3680419921875,146.59617614746094,33.113433837890625,122.22208404541016,161.64999389648438,160.18405151367188,228.87530517578125,695.4856567382812,21.992753982543945,272.7963562011719,289.8680725097656,227.15670776367188,120.74038696289062,339.8928527832031,40.290706634521484,474.8399963378906,498.6094665527344,83.16088104248047,94.72361755371094,98.68760681152344,377.2418518066406,24.905414581298828,152.2344512939453,43.107521057128906,119.25992584228516,258.4447326660156,82.78724670410156,350.6352233886719,449.13287353515625,237.3473663330078,107.08285522460938,43.11349868774414,345.2252197265625,250.02613830566406,38.76633834838867,183.49398803710938,99.79407501220703,222.83038330078125,190.80380249023438,106.29166412353516,156.3839111328125
2025-02-24,133.63714599609375,194.44740295410156,353.0374450683594,285.260009765625,94.7081298828125,102.11643981933594,323.5693359375,183.21926879882812,166.86793518066406,183.96939086914062,298.04815673828125,522.3016357421875,181.9186553955078,389.50927734375,297.6288757324219,66.38572692871094,208.98275756835938,205.3115692138672,499.7300109863281,290.70086669921875,3401.0,174.8696746826172,199.5157470703125,43.58832931518555,923.2890625,498.4200134277344,125.39093017578125,65.13884735107422,333.06671142578125,85.93524169921875,23.378082275390625,86.9015884399414,352.78179931640625,69.46243286132812,241.94371032714844,61.178287506103516,31.110286712646484,201.0715789794922,82.48556518554688,60.1760139465332,149.7193145751953,195.8699951171875,140.11000061035156,208.94212341308594,196.31350708007812,259.71820068359375,47.98514938354492,73.28425598144531,374.1085510253906,879.4635620117188,67.73606872558594,36.42666244506836,232.08999633789062,59.96776580810547,239.43699645996094,197.0510711669922,49.66395950317383,45.88433837890625,180.25181579589844,217.4541473388672,25.733774185180664,316.0863952636719,367.8804016113281,110.92705535888672,249.62574768066406,253.65130615234375,165.3832244873047,252.06494140625,253.64244079589844,32.55897903442383,73.10868835449219,25.142513275146484,67.66194915771484,116.39411926269531,247.369140625,194.62440490722656,449.5018615722656,422.6545104980469,553.908935546875,152.44093322753906,273.0169982910156,602.040771484375,85.92963409423828,78.26366424560547,486.52813720703125,142.11260986328125,148.9251251220703,125.89675903320312,400.06414794921875,1309.969970703125,77.22915649414062,130.08572387695312,7062.02001953125,167.088134765625,87.6606674194336,96.30265808105469,142.94415283203125,145.1015625,24.443002700805664,80.55653381347656,164.74440002441406,255.80735778808594,651.5680541992188,148.38116455078125,33.266029357910156,121.69539642333984,162.5800018310547,155.99136352539062,232.1971435546875,708.3162841796875,22.039772033691406,270.8020324707031,287.3251037597656,228.9671173095703,122.83612823486328,339.2022705078125,40.08799362182617,470.0799865722656,498.441162109375,83.23725891113281,94.57965850830078,97.93411254882812,382.30755615234375,25.017688751220703,150.94374084472656,42.80540466308594,119.61441802978516,261.32965087890625,82.59150695800781,342.7792053222656,444.4144592285156,234.23492431640625,106.92637634277344,42.86912536621094,346.5426330566406,248.74070739746094,39.27403259277344,180.8801727294922,100.59012603759766,224.44273376464844,190.30520629882812,106.84860229492188,161.11070251464844
2025-02-25,132.5504913330078,194.50454711914062,352.10614013671875,283.7200012207031,95.25431060791016,103.41343688964844,326.8592834472656,184.89859008789062,163.86851501464844,185.12799072265625,303.7354431152344,513.4199829101562,193.05166625976562,394.86260986328125,305.29583740234375,64.28923797607422,211.48899841308594,199.98944091796875,496.6499938964844,288.54669189453125,3425.60009765625,174.67227172851562,198.91317749023438,43.02174377441406,928.3377075195312,499.82000732421875,125.64653015136719,65.77506256103516,336.44732666015625,86.65013122558594,23.486909866333008,89.00395965576172,353.3493957519531,70.3870620727539,248.174560546875,62.174705505371094,31.38412857055664,203.51390075683594,82.76847839355469,60.78713607788086,148.3253936767578,191.27000427246094,142.7899932861328,208.21971130371094,195.23086547851562,261.5690612792969,47.92083740234375,72.97198486328125,390.2959899902344,877.1898803710938,68.45836639404297,36.3389778137207,232.3800048828125,59.59342956542969,242.9760284423828,197.6063690185547,48.57835006713867,46.02227783203125,176.45156860351562,220.60647583007812,25.24296760559082,329.4392395019531,378.337158203125,113.45122528076172,253.8057403564453,249.6605987548828,168.12290954589844,254.88812255859375,249.8184814453125,33.34145736694336,71.85974884033203,24.791067123413086,68.52462005615234,120.77555084228516,248.78587341308594,198.6366729736328,458.2854919433594,430.5168151855469,558.8931274414062,154.19140625,273.7074890136719,623.2298583984375,86.22506713867188,79.2177505493164,486.1810607910156,143.14808654785156,146.86729431152344,125.5383529663086,394.0235595703125,1308.8900146484375,78.61443328857422,126.44115447998047,7335.39990234375,165.692138671875,89.77200317382812,97.63965606689453,144.00271606445312,147.52542114257812,24.52555274963379,80.79315185546875,166.78269958496094,261.33392333984375,649.6798095703125,149.4635467529297,33.36139678955078,120.91014862060547,162.72000122070312,156.10757446289062,232.10922241210938,718.4655151367188,21.97395133972168,263.45361328125,283.515380859375,229.75424194335938,124.70662689208984,348.23797607421875,39.5860481262207,457.95001220703125,498.59075927734375,67.44528198242188,93.29364013671875,97.58184814453125,384.65301513671875,24.933483123779297,149.70230102539062,42.62602615356445,120.82563781738281,263.67852783203125,82.23918151855469,344.6567077636719,452.9460754394531,237.67599487304688,108.72135925292969,43.151092529296875,348.7514953613281,246.9905548095703,39.62760925292969,180.9298553466797,101.5588150024414,225.48834228515625,191.95733642578125,105.36980438232422,164.24893188476562
2025-02-26,132.83697509765625,193.42787170410156,347.6435546875,285.6700134277344,95.17765045166016,102.69288635253906,323.4117736816406,182.9086456298828,166.8085174560547,186.3459930419922,294.83404541015625,516.63623046875,190.19021606445312,396.51129150390625,301.9193420410156,65.4957046508789,209.55967712402344,210.25851440429688,572.4000244140625,291.2615661621094,3392.969970703125,172.80442810058594,198.94161987304688,42.503997802734375,924.2290649414062,494.1000061035156,125.0271987915039,64.69837951660156,336.6634826660156,85.07179260253906,23.86285972595215,86.95944213867188,358.8984375,70.50263214111328,248.29342651367188,61.99089813232422,31.276546478271484,202.02081298828125,82.0953369140625,60.97810745239258,147.11163330078125,198.60000610351562,144.97000122070312,207.25982666015625,194.5615692138672,262.3369445800781,48.334266662597656,71.50825500488281,374.9533386230469,885.2716674804688,68.30827331542969,35.993125915527344,229.7100067138672,59.82551193237305,242.3245849609375,199.92684936523438,48.910884857177734,47.74650955200195,173.79539489746094,221.46534729003906,24.94463348388672,316.4226989746094,375.6339416503906,112.64231872558594,249.69427490234375,247.81056213378906,168.0836181640625,251.8818817138672,251.1675262451172,32.19636535644531,73.20284271240234,24.85755729675293,67.86324310302734,118.05536651611328,247.9988250732422,197.03955078125,452.46240234375,423.8352966308594,556.1582641601562,153.7233428955078,278.34393310546875,619.7910766601562,86.32035827636719,79.54541778564453,487.0140686035156,144.01747131347656,142.683349609375,126.94291687011719,395.83575439453125,1289.52001953125,78.0853271484375,131.08421325683594,7209.669921875,169.55572509765625,88.69466400146484,96.35145568847656,142.3433380126953,142.89462280273438,24.232051849365234,81.30426025390625,165.47857666015625,256.5579528808594,653.0608520507812,146.91900634765625,33.256492614746094,120.12488555908203,163.02999877929688,156.9596710205078,238.49887084960938,702.0499267578125,21.983352661132812,270.9396057128906,281.885498046875,227.84544372558594,124.67725372314453,354.70892333984375,39.190284729003906,470.4599914550781,495.6128234863281,69.55534362792969,93.40882110595703,98.12004089355469,386.07220458984375,24.8586368560791,150.4708251953125,42.80540466308594,122.982177734375,256.8949890136719,84.71526336669922,346.5639343261719,446.4077453613281,237.27969360351562,107.59834289550781,43.00070571899414,347.3053283691406,247.72225952148438,39.147117614746094,181.8740234375,101.38616943359375,223.4752960205078,193.88314819335938,105.11052703857422,160.79884338378906
2025-02-27,125.53671264648438,195.34303283691406,346.2077941894531,282.3500061035156,95.31180572509766,101.03082275390625,328.17926025390625,189.3443603515625,155.05838012695312,185.5042724609375,294.29510498046875,517.4231567382812,193.26011657714844,401.248779296875,300.5340881347656,64.73424530029297,210.9215545654297,195.3091583251953,525.4400024414062,289.39263916015625,3444.68994140625,170.20008850097656,194.34124755859375,42.572383880615234,915.6240234375,502.4100036621094,125.31228637695312,62.72122573852539,334.1280212402344,86.76155090332031,23.249467849731445,86.98837280273438,356.3930969238281,69.67430877685547,246.66883850097656,61.72970962524414,31.305885314941406,201.0913543701172,81.93923950195312,61.570133209228516,148.5624542236328,195.83999633789062,138.49000549316406,203.5686492919922,193.4100341796875,263.035888671875,47.16748046875,71.20574951171875,381.4982604980469,885.3689575195312,69.114990234375,36.09054946899414,231.5800018310547,59.59342956542969,244.63856506347656,199.7483367919922,47.9230842590332,46.928733825683594,169.3286590576172,218.67408752441406,25.117860794067383,317.44146728515625,375.43194580078125,114.48428344726562,255.93003845214844,245.282470703125,167.75958251953125,251.6313018798828,251.41986083984375,32.07230758666992,69.30143737792969,24.895549774169922,67.93035888671875,116.93816375732422,244.4862518310547,199.54234313964844,451.2174377441406,428.59686279296875,559.6759643554688,156.23204040527344,274.07281494140625,617.0380859375,86.47283172607422,81.00062561035156,478.29766845703125,147.03594970703125,144.32180786132812,125.18962860107422,388.7059020996094,1253.300048828125,76.97903442382812,119.9708251953125,7181.9501953125,161.97601318359375,90.23066711425781,95.72687530517578,141.86648559570312,143.37562561035156,23.938552856445312,82.84706115722656,166.1258087158203,261.5684814453125,647.5344848632812,146.2353973388672,32.85592269897461,122.01141357421875,162.75,149.54258728027344,232.68565368652344,697.918701171875,22.00215721130371,265.9685974121094,279.1755065917969,228.9474334716797,127.82086181640625,350.6843566894531,39.48952102661133,454.7099914550781,491.9793395996094,68.64830780029297,93.59115600585938,98.51145935058594,383.2733459472656,25.167381286621094,149.5249481201172,43.154720306396484,121.60356140136719,257.4700622558594,82.51321411132812,340.2099304199219,451.1935119628906,236.8833770751953,108.27952575683594,43.49885559082031,352.36688232421875,242.37286376953125,39.228702545166016,180.07513427734375,101.28067779541016,224.3743438720703,187.96881103515625,105.77310943603516,160.78909301757812
2025-02-28,126.36650848388672,199.16375732421875,338.0878601074219,274.2099914550781,97.31442260742188,101.88587188720703,332.6808166503906,193.3145294189453,156.47393798828125,187.45509338378906,296.45068359375,528.468505859375,194.82350158691406,406.3339538574219,304.13189697265625,65.86161041259766,213.91012573242188,196.9186248779297,528.4500122070312,296.0421447753906,3493.010009765625,171.24029541015625,198.208984375,43.559024810791016,947.4954223632812,513.8300170898438,127.28824615478516,63.42595672607422,338.0098876953125,87.36502075195312,23.674884796142578,87.92383575439453,360.3272705078125,70.35816192626953,251.15626525878906,62.01992416381836,31.433544158935547,205.17506408691406,81.29535675048828,62.75416946411133,150.41156005859375,198.44000244140625,139.36000061035156,205.59730529785156,196.1484375,264.8375549316406,50.015533447265625,70.50958251953125,385.3922119140625,879.7671508789062,69.57463073730469,36.88942337036133,235.69000244140625,59.60841369628906,245.59136962890625,205.2519989013672,49.32969665527344,48.40665054321289,171.3282470703125,223.42701721191406,25.377696990966797,302.9610290527344,381.5213317871094,115.27369689941406,264.72076416015625,244.5172882080078,170.10650634765625,254.358154296875,256.85491943359375,31.986427307128906,70.26093292236328,25.74091911315918,68.25623321533203,116.2192611694336,247.6929473876953,200.72071838378906,457.8541259765625,432.35040283203125,571.061279296875,157.3740692138672,277.2762145996094,636.3289794921875,87.69263458251953,83.05335235595703,479.09100341796875,151.52947998046875,146.4674072265625,128.9383544921875,393.1224060058594,1272.719970703125,76.41145324707031,124.73371124267578,7245.580078125,163.2540283203125,91.57599639892578,97.37615966796875,144.64166259765625,144.74317932128906,24.241220474243164,84.27628326416016,167.9322509765625,264.5992126464844,660.8905029296875,147.4316864013672,33.58075714111328,124.19481658935547,163.6300048828125,152.18600463867188,240.4431610107422,693.9066772460938,22.293638229370117,266.37139892578125,281.94439697265625,233.20777893066406,130.2397918701172,357.3525695800781,40.213478088378906,457.2799987792969,499.826904296875,68.3332290649414,95.23226928710938,99.72488403320312,380.6025390625,25.644535064697266,151.7615203857422,43.758949279785156,122.85415649414062,263.7286071777344,83.59955596923828,349.5185546875,457.3562927246094,239.76022338867188,109.56824493408203,44.081600189208984,359.2707824707031,244.538330078125,39.074581146240234,184.21951293945312,102.32609558105469,227.47206115722656,190.21725463867188,106.90621948242188,162.99168395996094
2025-03-03,124.79582977294922,201.49810791015625,334.68267822265625,272.0299987792969,99.33621978759766,103.4710693359375,336.67999267578125,196.13926696777344,150.5939178466797,184.73190307617188,299.0682373046875,523.1769409179688,198.60398864746094,406.5325927734375,298.84100341796875,62.74653244018555,215.70704650878906,185.01048278808594,525.75,290.6615295410156,3477.760009765625,173.45741271972656,195.44845581054688,42.59191131591797,936.53564453125,510.0799865722656,126.99332427978516,61.91861343383789,326.3055419921875,88.99905395507812,23.012027740478516,89.50543975830078,348.37774658203125,71.33094024658203,252.97897338867188,61.41046142578125,31.354984283447266,205.10585021972656,81.47096252441406,61.97117614746094,145.16773986816406,198.10000610351562,137.24000549316406,203.54885864257812,190.74070739746094,265.6349792480469,50.778079986572266,68.81327056884766,384.0521545410156,885.5634155273438,70.3719711303711,36.2318115234375,237.7899932861328,59.203731536865234,246.99139404296875,200.27391052246094,47.46077346801758,46.68241500854492,167.7866973876953,220.78216552734375,24.06887435913086,307.8867492675781,374.8740234375,117.24125671386719,256.0279235839844,242.33790588378906,170.07704162597656,252.67196655273438,252.94363403320312,32.568519592285156,68.50748443603516,25.778911590576172,69.3201904296875,114.5677261352539,250.65292358398438,202.26913452148438,453.1486511230469,437.06005859375,569.6839599609375,159.99510192871094,274.5770568847656,641.283935546875,89.86542510986328,82.59075927734375,466.62579345703125,149.8688201904297,142.2152099609375,125.08309173583984,384.7052307128906,1268.6400146484375,75.81200408935547,113.88990020751953,7200.2900390625,159.28231811523438,91.732666015625,98.30327606201172,146.26287841796875,147.119873046875,24.076128005981445,83.8976821899414,169.62277221679688,267.4891052246094,643.1451416015625,150.76429748535156,34.019466400146484,119.69395446777344,160.55999755859375,148.74856567382812,235.57762145996094,680.1326293945312,21.98954963684082,257.74578857421875,273.578857421875,235.76597595214844,131.0624237060547,352.6568603515625,38.4373664855957,443.260009765625,495.6783752441406,68.2091064453125,93.07292175292969,97.91454315185547,389.1668395996094,25.9345645904541,148.38204956054688,42.89037322998047,121.65279388427734,266.7991943359375,82.29790496826172,342.1467590332031,449.739501953125,238.90493774414062,109.77996063232422,43.461265563964844,358.3892517089844,237.08287048339844,39.772666931152344,180.53231811523438,103.92778778076172,228.44924926757812,183.48171997070312,103.47808074951172,166.19810485839844
2025-03-04,121.56553649902344,197.9536895751953,335.4491271972656,267.42999267578125,95.81964874267578,101.107666015625,332.21783447265625,193.19805908203125,151.32643127441406,181.5432891845703,300.4250793457031,489.9817199707031,196.24472045898438,401.9241638183594,293.742431640625,62.3509635925293,210.8931884765625,185.11912536621094,528.280029296875,278.8379821777344,3473.659912109375,170.28359985351562,193.56161499023438,41.8690299987793,922.3103637695312,495.8599853515625,124.17192840576172,60.75384521484375,321.1069030761719,87.4671401977539,21.676420211791992,87.8177490234375,339.9122009277344,70.1847915649414,250.89869689941406,61.1976318359375,30.638134002685547,202.2680206298828,81.69534301757812,61.312313079833984,144.13412475585938,193.41000366210938,133.77999877929688,203.76658630371094,181.63243103027344,263.6167297363281,50.364654541015625,66.76395416259766,385.7709045410156,885.0381469726562,68.88986206054688,36.15874481201172,223.9199981689453,57.86227798461914,243.84130859375,197.1105499267578,45.729557037353516,44.55421829223633,171.7162322998047,214.82879638671875,23.241233825683594,308.6484069824219,367.1685485839844,114.51016998291016,257.2418212890625,245.26312255859375,166.7874298095703,246.0138397216797,242.87905883789062,32.062767028808594,69.28558349609375,25.63643455505371,67.2785415649414,115.36434936523438,253.3860321044922,201.66534423828125,452.2663879394531,434.0428161621094,550.0147094726562,157.40216064453125,267.7353210449219,640.4480590820312,88.65513610839844,78.6009750366211,458.7990417480469,142.48382568359375,139.09429931640625,117.90530395507812,384.82403564453125,1240.969970703125,74.75811767578125,115.81702423095703,7201.7099609375,154.80918884277344,90.45133209228516,97.21025848388672,144.9563751220703,145.42222595214844,23.617534637451172,81.03924560546875,167.294677734375,265.7157287597656,617.777587890625,146.16893005371094,33.113433837890625,117.10836029052734,158.44000244140625,149.56195068359375,221.80172729492188,670.8175048828125,21.248332977294922,248.27532958984375,263.013916015625,232.14517211914062,126.03849792480469,351.2233581542969,37.72306442260742,445.4700012207031,483.97259521484375,67.43573760986328,88.00563049316406,92.06275939941406,384.2785949707031,24.531179428100586,145.85975646972656,41.31372833251953,119.88030242919922,258.8000183105469,79.53800964355469,339.1427001953125,457.019287109375,234.73545837402344,107.50630187988281,41.92921447753906,348.89019775390625,232.22787475585938,38.866065979003906,176.55691528320312,101.18476867675781,224.71636962890625,179.42477416992188,103.2668228149414,165.5841064453125
2025-03-05,124.9736328125,201.55526733398438,337.85504150390625,267.239990234375,94.60274505615234,99.3302993774414,335.68511962890625,193.71250915527344,153.75172424316406,183.23660278320312,304.6400451660156,500.7221984863281,197.73228454589844,401.3183288574219,299.7356262207031,63.99256134033203,212.2928924560547,189.16749572753906,534.9600219726562,279.5363464355469,3555.8798828125,170.16970825195312,194.31475830078125,41.34150695800781,938.1539306640625,498.5,125.26312255859375,63.494468688964844,332.6441650390625,87.8570785522461,22.101837158203125,88.48319244384766,339.9122009277344,69.71285247802734,249.16514587402344,61.87480926513672,30.363176345825195,202.9898223876953,82.23191833496094,62.97378921508789,143.00570678710938,195.0800018310547,136.08999633789062,208.36814880371094,187.2276611328125,265.44793701171875,50.7045783996582,70.50958251953125,385.96514892578125,895.7166137695312,69.10560607910156,36.285396575927734,225.9600067138672,58.5367546081543,255.6638641357422,200.8094024658203,46.270565032958984,47.76622009277344,174.0839385986328,219.4060516357422,23.44476890563965,316.1457214355469,371.6610107421875,115.23453521728516,256.59564208984375,243.4615020751953,168.51571655273438,251.53494262695312,244.12136840820312,31.776491165161133,70.9518051147461,25.38947296142578,67.17311096191406,118.55083465576172,250.8996124267578,205.02513122558594,459.030517578125,445.26092529296875,553.2152709960938,159.1619873046875,268.031982421875,636.3986206054688,89.63670349121094,80.04654693603516,474.40289306640625,144.1933135986328,131.7797088623047,119.87168884277344,397.1131286621094,1257.8399658203125,75.23188781738281,117.12506866455078,7387.7900390625,158.830078125,89.31133270263672,98.91810607910156,145.05174255371094,145.1298370361328,23.791799545288086,82.40220642089844,168.6760711669922,264.4677734375,632.7549438476562,145.39988708496094,32.94176483154297,114.66639709472656,161.16000366210938,153.4641571044922,225.99310302734375,682.3968505859375,20.99175262451172,246.04525756835938,268.698974609375,231.96804809570312,126.9590835571289,358.1829528808594,38.060916900634766,447.9599914550781,489.6756591796875,68.64830780029297,88.81178283691406,90.44815063476562,389.9650573730469,24.493757247924805,148.55938720703125,40.700069427490234,121.16043853759766,256.9322509765625,79.54779815673828,344.5282897949219,458.33856201171875,236.76675415039062,109.55903625488281,41.98561096191406,349.33587646484375,237.65635681152344,38.838863372802734,178.7831573486328,100.1968994140625,225.1365509033203,183.4132843017578,101.2502670288086,162.75778198242188
