Date,AAL,ABBV,ABT,ACN,ADI,ADM,AFL,AMGN,AMT,APH,APTV,AVB,BA,BAX,BDX,BKNG,BLK,BMY,BXP,CAH,CB,CCL,CI,CL,CMI,CMS,COF,COST,CSCO,CSX,CVS,CVX,D,DE,DHR,DIS,DLTR,DOV,DVN,EMN,EQR,ESS,ETN,F,FAST,FIS,FISV,FMC,GD,GILD,GIS,GLW,GM,GPC,GS,HAL,HAS,HD,HON,INTC,ITW,IVZ,JCI,JNJ,KEY,KMI,KO,LH,LHX,LLY,LMT,LOW,LUV,MA,MAS,MCD,MCHP,MCK,MMM,MO,MRK,MRSH,MS,NEE,NOC,NOV,NSC,NWS,ORLY,PCAR,PCG,PEP,PFE,PFG,PG,PGR,PH,PM,PNC,PNR,PPG,PRGO,RCL,ROK,ROP,ROST,RTX,SHW,SLB,STX,SWK,SWKS,SYK,TEL,TGT,TJX,TMO,TROW,TRV,TSN,TXN,UNH,UNP,USB,V,VLO,VNO,WAT,WDC,WEC,WFC,XEL,XOM
2016-01-27,37.929569244384766,37.19731521606445,33.11787033081055,85.2974853515625,41.83516311645508,24.688236236572266,22.477201461791992,110.17646026611328,71.01025390625,10.970958709716797,52.85466003417969,123.07504272460938,104.55284118652344,31.03946876525879,95.07955932617188,40.879634857177734,232.89698791503906,42.901668548583984,77.8057632446289,61.21969223022461,89.76945495605469,41.27428436279297,118.75334167480469,50.24005889892578,64.61295318603516,27.133882522583008,52.404022216796875,123.76031494140625,17.097448348999023,6.271188735961914,68.69822692871094,53.28468704223633,44.33879852294922,61.998287200927734,34.476131439208984,86.27713012695312,77.97000122070312,37.464569091796875,16.81789779663086,43.784690856933594,45.681644439697266,155.8284149169922,39.011932373046875,6.8406291007995605,7.229752063751221,48.53814697265625,45.224998474121094,23.672639846801758,102.67901611328125,62.248172760009766,37.138729095458984,13.67796516418457,23.394271850585938,60.26597213745117,124.07353973388672,23.729551315307617,50.212318420410156,94.46075439453125,73.45854949951172,23.55927276611328,67.3538589477539,18.085790634155273,24.925777435302734,76.59716796875,7.105321884155273,8.350679397583008,30.33256721496582,92.10547637939453,69.428955078125,68.63217163085938,157.27117919921875,57.194541931152344,32.86819839477539,79.63153076171875,22.054767608642578,93.58867645263672,17.65404510498047,154.11587524414062,86.6709213256836,29.30453872680664,34.775630950927734,43.402992248535156,18.914066314697266,20.368167877197266,150.51657104492188,27.09482765197754,55.86753845214844,11.553755760192871,16.42799949645996,21.491374969482422,49.07542419433594,69.61214447021484,17.890260696411133,25.467721939086914,59.0609245300293,22.362152099609375,77.81033325195312,52.69329071044922,60.529571533203125,25.58375358581543,75.92225646972656,110.99796295166016,71.71678161621094,76.83489990234375,157.73439025878906,48.54487991333008,42.28407287597656,76.23094177246094,48.775489807128906,16.892473220825195,72.63634490966797,49.419677734375,87.67396545410156,46.5841178894043,51.127079010009766,29.885025024414062,131.73040771484375,44.97029113769531,82.33548736572266,40.0418701171875,37.81888961791992,94.42208862304688,54.6323356628418,26.772235870361328,65.71707916259766,43.5850944519043,49.05414581298828,121.25,28.356428146362305,38.120567321777344,36.030208587646484,26.541887283325195,47.937950134277344
2016-01-28,36.44831848144531,36.37664794921875,30.04094696044922,86.23445892333984,42.22674560546875,25.39068603515625,22.813674926757812,108.62417602539062,71.01025390625,10.98682975769043,51.18674087524414,119.67559814453125,105.83534240722656,30.359148025512695,92.63159942626953,40.85730743408203,230.6228790283203,42.51929473876953,75.38944244384766,59.16032028198242,90.94867706298828,40.25209045410156,117.29876708984375,50.80263137817383,65.93236541748047,27.496931076049805,52.14738845825195,125.3185043334961,16.86393928527832,6.385367393493652,68.07927703857422,54.96722412109375,45.12113571166992,62.99189758300781,34.56615447998047,85.55448913574219,78.91000366210938,38.35190963745117,18.39736557006836,44.54045867919922,44.23420715332031,148.999755859375,39.60374069213867,6.759814262390137,7.476826190948486,48.04294967651367,45.5099983215332,23.61126136779785,102.40043640136719,60.78973388671875,37.32124710083008,13.739065170288086,23.242097854614258,61.24321365356445,126.76936340332031,24.86458396911621,51.052005767822266,95.01241302490234,74.22377014160156,23.685714721679688,69.34613037109375,17.817432403564453,24.82198143005371,76.67964172363281,7.209427356719971,9.058666229248047,30.678491592407227,89.63182067871094,69.3880386352539,64.47696685791016,156.3632049560547,56.931365966796875,31.898635864257812,78.33580017089844,21.755233764648438,94.75785827636719,17.58477783203125,147.83750915527344,87.72489166259766,29.63753890991211,33.96786117553711,43.55434799194336,18.76495361328125,20.667781829833984,152.17208862304688,27.05997657775879,56.043399810791016,11.659913063049316,17.089332580566406,21.697532653808594,50.03403854370117,70.70777130126953,17.702678680419922,25.37289810180664,59.82542419433594,22.612411499023438,79.83859252929688,53.27350616455078,60.429935455322266,25.782209396362305,75.34136962890625,110.00717163085938,68.99504089355469,76.22917175292969,159.10302734375,48.69831848144531,42.599430084228516,75.4482192993164,51.72209548950195,16.760936737060547,69.3868637084961,51.52720642089844,86.52691650390625,46.318939208984375,51.34404754638672,29.971410751342773,124.30158233642578,46.45730209350586,83.2599868774414,40.60551834106445,38.4505729675293,93.62355041503906,55.502532958984375,26.799571990966797,64.25279998779297,42.627418518066406,47.114078521728516,117.44999694824219,29.668092727661133,38.91740036010742,36.28984451293945,27.185888290405273,49.02035140991211
2016-01-29,37.260623931884766,35.75788879394531,30.973833084106445,88.29241180419922,43.93996810913086,25.86629867553711,22.676734924316406,111.83126068115234,72.4149398803711,11.238486289978027,51.8251838684082,120.20124053955078,107.73661041259766,31.124513626098633,94.64336395263672,41.71273422241211,242.25537109375,43.21452331542969,75.89228057861328,60.93513870239258,93.89669799804688,41.342994689941406,120.70487213134766,52.763790130615234,68.16168212890625,28.23027992248535,54.32468795776367,126.6002426147461,17.360151290893555,6.5709052085876465,70.336669921875,55.319091796875,45.903472900390625,64.8443603515625,35.45823669433594,87.64921569824219,81.31999969482422,39.591461181640625,19.15962791442871,43.2337532043457,44.99294662475586,150.64683532714844,39.85625076293945,6.892584323883057,7.7086968421936035,49.29745101928711,47.279998779296875,24.361480712890625,106.47573852539062,57.64362716674805,38.20003128051758,14.21256160736084,23.738651275634766,63.315311431884766,130.4014892578125,25.958791732788086,52.74925231933594,97.71641540527344,78.18609619140625,24.515548706054688,70.36962890625,18.67866325378418,25.49665641784668,78.30665588378906,7.261483669281006,9.745920181274414,30.93071174621582,91.72179412841797,71.17206573486328,66.3992691040039,159.6469268798828,58.9296989440918,33.15906524658203,83.59388732910156,22.585384368896484,95.84187316894531,18.257041931152344,148.63153076171875,89.91624450683594,30.373140335083008,34.98275375366211,44.840789794921875,19.29428482055664,21.318540573120117,156.3196258544922,28.349376678466797,56.35515594482422,11.810306549072266,17.393333435058594,22.480966567993164,51.10433578491211,72.05009460449219,17.872669219970703,25.73865509033203,61.227020263671875,23.002538681030273,82.45233154296875,53.841773986816406,61.66828155517578,26.717790603637695,77.82030487060547,111.04405212402344,72.19241333007812,78.22637939453125,164.6807861328125,50.78346633911133,43.21046829223633,77.26448822021484,53.77578353881836,18.195261001586914,71.29119110107422,54.8117790222168,88.16301727294922,47.36298370361328,52.37830352783203,30.770469665527344,128.07418823242188,48.17517852783203,85.30821228027344,41.200042724609375,39.8042106628418,96.8009262084961,56.95812225341797,27.373550415039062,69.0348892211914,44.826805114746094,47.937782287597656,121.20999908447266,31.155059814453125,39.29448318481445,37.261627197265625,27.656232833862305,49.56794357299805
2016-02-01,37.63331985473633,35.425716400146484,31.4648380279541,88.9114990234375,43.377037048339844,25.946800231933594,22.10942268371582,111.84593963623047,71.463134765625,11.306504249572754,52.99032974243164,120.5377197265625,109.01908111572266,31.702775955200195,95.0665512084961,42.4921760559082,240.70594787597656,42.282920837402344,75.95761108398438,59.759422302246094,94.07105255126953,42.06455612182617,120.3705825805664,51.72460174560547,69.13229370117188,28.455364227294922,53.81968307495117,126.70921325683594,17.133935928344727,6.525235176086426,70.86827850341797,54.56416702270508,44.63774490356445,64.66757202148438,35.17588806152344,87.0363540649414,81.9800033569336,39.16471481323242,17.896060943603516,42.704017639160156,44.7828369140625,151.4385528564453,39.62742614746094,6.967630386352539,7.685890197753906,50.07328414916992,47.185001373291016,24.327377319335938,106.35636138916016,58.37285232543945,38.30817794799805,14.182011604309082,24.115079879760742,61.654701232910156,128.85987854003906,25.819988250732422,52.38706970214844,98.29915618896484,77.94366455078125,24.357484817504883,70.25239562988281,18.173158645629883,25.26681900024414,78.25415802001953,7.209427356719971,8.999424934387207,30.98837661743164,91.65646362304688,70.96746826171875,65.81168365478516,158.7389678955078,59.75203323364258,33.76725387573242,83.21829986572266,22.482690811157227,96.48451232910156,18.10222053527832,147.05276489257812,88.56449890136719,30.28864860534668,35.03798294067383,44.79033660888672,19.16754150390625,21.56090545654297,159.3436279296875,27.870206832885742,56.10735321044922,11.606834411621094,17.683332443237305,22.23814582824707,51.616214752197266,71.85417938232422,17.685094833374023,25.704788208007812,60.79977035522461,23.091936111450195,81.78191375732422,53.48287582397461,61.26972961425781,26.43994903564453,78.20479583740234,110.36815643310547,74.44734191894531,77.32601928710938,153.48773193359375,51.23478698730469,43.14640808105469,77.01664733886719,53.1730842590332,19.047088623046875,71.20807647705078,55.36849594116211,88.18080139160156,47.404415130615234,52.67484664916992,31.18944549560547,126.74552154541016,47.638771057128906,85.2842788696289,41.93354034423828,39.72901153564453,97.41456604003906,57.82040786743164,27.19589614868164,68.93294525146484,45.37501525878906,47.60178756713867,120.36000061035156,31.940752029418945,39.90634536743164,37.04651641845703,27.902265548706055,48.57467269897461
2016-02-02,35.3875617980957,35.139129638671875,30.998376846313477,86.85353088378906,41.88410568237305,23.6784610748291,22.41068458557129,109.91287994384766,70.11981201171875,11.1546049118042,51.05107116699219,118.0494155883789,105.39586639404297,32.27254867553711,94.43505096435547,41.78401565551758,232.1953582763672,40.92726516723633,74.98453521728516,58.20928192138672,93.3984146118164,38.72309494018555,119.16896057128906,51.06828308105469,67.46407318115234,28.651403427124023,52.32951354980469,124.40538787841797,16.65962028503418,6.288316249847412,69.13516235351562,51.97318649291992,44.45329284667969,62.798248291015625,34.525230407714844,85.179443359375,81.69000244140625,38.48737716674805,16.955244064331055,41.48916244506836,44.123321533203125,147.26077270507812,38.66474151611328,6.6443586349487305,7.436914920806885,49.1241455078125,46.52000045776367,23.549882888793945,106.28472137451172,57.442222595214844,37.72007369995117,13.815431594848633,23.74666404724121,60.743587493896484,122.44313049316406,24.9217529296875,52.791839599609375,97.33566284179688,76.26173400878906,23.551362991333008,69.22113037109375,17.34313201904297,25.022165298461914,77.53439331054688,7.001213550567627,8.679494857788086,30.58479118347168,89.25628662109375,64.02783966064453,64.04888916015625,159.23077392578125,59.10239028930664,32.145442962646484,80.68316650390625,21.4556827545166,95.9734878540039,17.592920303344727,143.1102294921875,88.05240631103516,30.064990997314453,34.80324172973633,44.01680374145508,18.265451431274414,21.73838996887207,158.32997131347656,26.720199584960938,53.23763656616211,11.120267868041992,17.299333572387695,21.775426864624023,52.74235153198242,71.25920867919922,17.667509078979492,23.754072189331055,60.12519836425781,23.099515914916992,80.89936065673828,53.446990966796875,59.639949798583984,25.288911819458008,76.11859130859375,110.60623168945312,63.155174255371094,75.90177917480469,148.9505157470703,51.01815414428711,42.091896057128906,75.23367309570312,51.22356033325195,17.919675827026367,70.24835205078125,52.87125778198242,88.05630493164062,45.41575622558594,53.022010803222656,31.46588706970215,123.06021881103516,46.20606994628906,84.50322723388672,40.92208480834961,38.082096099853516,95.72496032714844,56.72871780395508,26.47842025756836,68.02474975585938,43.11615753173828,46.19282150268555,118.0,30.447282791137695,39.934814453125,36.223087310791016,28.206174850463867,47.492244720458984
2016-02-03,35.84626007080078,37.021453857421875,31.112951278686523,85.41460418701172,41.9167366027832,24.46872329711914,22.42633819580078,110.33753967285156,69.4596939086914,11.120595932006836,49.917850494384766,118.51902770996094,109.29710388183594,32.53617858886719,91.850341796875,41.09349060058594,234.39244079589844,41.79628372192383,74.90618133544922,57.909706115722656,93.69739532470703,38.98938751220703,119.7110366821289,51.591766357421875,68.7455825805664,28.8636417388916,52.27984619140625,122.89741516113281,16.856645584106445,6.382513523101807,69.44828033447266,54.135562896728516,44.47871780395508,63.49714279174805,34.799400329589844,87.02718353271484,79.58999633789062,39.449214935302734,18.26001739501953,43.29731750488281,44.17001724243164,148.71701049804688,41.41072082519531,6.61549711227417,7.531940460205078,49.231441497802734,47.400001525878906,24.606998443603516,106.49168395996094,59.997989654541016,37.632205963134766,14.036910057067871,23.162006378173828,61.60326385498047,123.23407745361328,26.097614288330078,53.260536193847656,96.18569946289062,77.3981704711914,23.391910552978516,70.29931640625,17.205833435058594,25.415098190307617,78.08173370361328,7.014226913452148,9.248254776000977,30.786582946777344,88.8644027709961,63.74142074584961,63.87257385253906,161.09962463378906,55.44293212890625,32.47156524658203,81.1901626586914,21.618297576904297,94.05323791503906,17.24253273010254,140.68197631835938,90.82136535644531,29.741918563842773,34.55470657348633,44.42880630493164,18.131256103515625,21.89868927001953,160.298095703125,24.394052505493164,54.29416275024414,11.22642707824707,16.908000946044922,21.89454460144043,53.477603912353516,71.62926483154297,17.566858291625977,24.07242202758789,60.7848014831543,23.046480178833008,82.93605041503906,53.71015548706055,59.675540924072266,25.7708740234375,77.8121109008789,111.88884735107422,65.03131866455078,77.80894470214844,151.96910095214844,49.73638153076172,42.357967376708984,77.62409973144531,52.70430374145508,19.115983963012695,72.17535400390625,52.640621185302734,88.10966491699219,44.5788688659668,52.486793518066406,31.090097427368164,122.2455825805664,46.60667419433594,85.18864440917969,40.86030578613281,37.788818359375,94.7751235961914,57.1638069152832,26.840564727783203,68.93294525146484,40.24968719482422,46.66427230834961,118.83999633789062,31.19402313232422,40.30478286743164,35.583927154541016,28.401552200317383,49.96906280517578
2016-02-04,36.51522445678711,36.96935272216797,31.104761123657227,85.94164276123047,42.1533203125,25.0614070892334,22.700210571289062,109.76644897460938,69.92024230957031,11.238486289978027,49.6624755859375,119.94187927246094,110.85758209228516,32.56167984008789,89.78650665283203,41.87450408935547,241.82363891601562,41.50429153442383,76.57149505615234,57.36305236816406,94.02127075195312,39.09246063232422,121.7619400024414,51.56052017211914,73.98527526855469,28.731904983520508,52.760005950927734,120.0323486328125,17.177722930908203,6.579468250274658,68.90943145751953,54.24431228637695,44.7967529296875,66.26738739013672,35.37640380859375,87.29247283935547,76.66999816894531,40.4178466796875,18.23941993713379,43.3397102355957,44.51435089111328,149.0987548828125,42.89419174194336,6.655906677246094,8.273161888122559,49.644100189208984,48.26499938964844,25.643659591674805,107.7333755493164,60.19938659667969,37.26041030883789,14.403488159179688,22.93775749206543,63.21240997314453,126.309326171875,26.48140525817871,53.89968490600586,94.10331726074219,77.69363403320312,23.734737396240234,71.45557403564453,17.449230194091797,25.726486206054688,77.90178680419922,7.098813056945801,9.277876853942871,30.649662017822266,88.43988800048828,64.51885986328125,62.353179931640625,159.0492401123047,55.88697814941406,33.09737777709961,81.0587387084961,21.729551315307617,93.4260482788086,17.413658142089844,142.0115509033203,91.36920928955078,29.562992095947266,33.546714782714844,45.547080993652344,18.645673751831055,21.663963317871094,157.40928649902344,24.89936065673828,55.947513580322266,11.306046485900879,16.725332260131836,22.907032012939453,52.42591094970703,70.66423034667969,17.170167922973633,24.614294052124023,60.4849853515625,23.22830581665039,85.82135009765625,53.29743194580078,60.41569137573242,26.542016983032227,78.29480743408203,110.68305969238281,64.81112670898438,80.73927307128906,156.52505493164062,49.17673110961914,43.42235565185547,78.65158081054688,52.488521575927734,20.161975860595703,72.6287612915039,52.48951721191406,88.50980377197266,45.49034118652344,50.656951904296875,30.563152313232422,123.9427490234375,47.3807373046875,85.66683197021484,40.111351013183594,38.54834747314453,95.99396514892578,59.742740631103516,27.40772247314453,68.28423309326172,40.81108474731445,46.6534423828125,117.91999816894531,31.908281326293945,40.12690734863281,36.069828033447266,28.271303176879883,50.8286247253418
2016-02-05,35.11997985839844,34.59851837158203,30.61378288269043,82.7961196899414,40.64405059814453,24.9296932220459,22.77454376220703,106.20052337646484,68.19314575195312,11.233956336975098,47.42793655395508,116.54244232177734,109.91590881347656,31.881351470947266,88.05473327636719,39.77704620361328,237.2369842529297,41.455623626708984,75.16087341308594,57.370521545410156,93.21572875976562,36.97076416015625,120.2079849243164,51.71678924560547,75.06963348388672,29.185649871826172,52.45368576049805,120.6271743774414,16.703397750854492,6.516672611236572,67.79528045654297,53.022403717041016,45.19746017456055,66.03160095214844,34.799400329589844,85.8929443359375,76.55999755859375,40.60073471069336,17.06511878967285,42.65459060668945,42.950191497802734,143.1466522216797,43.13091278076172,6.609724521636963,8.221847534179688,48.31532287597656,47.29499816894531,25.20035171508789,106.81802368164062,59.12985610961914,37.42940902709961,14.00635814666748,22.857664108276367,62.31599044799805,126.29319763183594,25.599506378173828,52.62141036987305,90.46692657470703,77.37543487548828,23.152732849121094,70.63524627685547,16.900035858154297,25.934080123901367,75.38253021240234,7.027242660522461,9.277876853942871,30.58479118347168,86.67646026611328,61.932857513427734,62.386783599853516,160.358154296875,54.14359664916992,31.45792579650879,77.70671844482422,20.79669761657715,89.35327911376953,17.201801300048828,142.5193634033203,91.38707733154297,29.722042083740234,34.09212112426758,45.95067596435547,18.153623580932617,21.68113899230957,157.52755737304688,24.80353355407715,56.56851577758789,10.5452299118042,16.13800048828125,22.957429885864258,52.3421630859375,70.61346435546875,17.187929153442383,24.932641983032227,60.859745025634766,23.25861167907715,86.14384460449219,53.566612243652344,59.47625732421875,26.224483489990234,75.9794921875,110.50643920898438,61.28782653808594,80.89478302001953,152.9158935546875,48.12964630126953,43.28437423706055,77.40045928955078,51.201229095458984,20.181150436401367,70.46748352050781,49.43558120727539,86.17127990722656,44.64516067504883,50.309776306152344,29.353755950927734,119.4621810913086,46.60667419433594,84.71044921875,44.087738037109375,37.51056671142578,93.90936279296875,59.35511779785156,27.394054412841797,66.30094146728516,38.09657669067383,45.66173553466797,115.47000122070312,29.778459548950195,40.5893669128418,35.77828598022461,28.604156494140625,50.9878044128418
2016-02-08,34.06589889526367,34.44871520996094,30.65467643737793,79.53346252441406,40.105621337890625,24.366281509399414,22.69239616394043,104.7068099975586,65.56031799316406,11.104726791381836,45.49666213989258,114.63594055175781,107.14469909667969,30.614288330078125,86.51172637939453,38.141788482666016,226.2211151123047,42.21341323852539,72.581298828125,57.03352737426758,90.42549896240234,36.008697509765625,112.89881134033203,51.62302780151367,74.63741302490234,29.156387329101562,50.40886688232422,123.16549682617188,16.732587814331055,6.568050384521484,65.2829818725586,55.012020111083984,44.1988639831543,64.89488983154297,34.43111801147461,84.26473236083984,75.33000183105469,40.4178466796875,16.261653900146484,41.510345458984375,42.15643310546875,140.08580017089844,43.486000061035156,6.690540790557861,8.297872543334961,46.2519645690918,45.904998779296875,23.83633041381836,105.27384948730469,59.21318817138672,37.66599655151367,13.716157913208008,22.96979331970215,62.653968811035156,120.4655990600586,25.174890518188477,53.338661193847656,86.9082260131836,76.92086029052734,22.97732925415039,70.51805877685547,16.088735580444336,25.74873161315918,76.4771957397461,6.864573955535889,8.839459419250488,30.73613739013672,82.40674591064453,59.756038665771484,62.277652740478516,162.3177490234375,52.26042938232422,30.602951049804688,75.72557830810547,20.077804565429688,89.85661315917969,16.794368743896484,139.84182739257812,91.64311218261719,29.88109016418457,33.71240234375,46.244956970214844,16.901138305664062,21.78800392150879,156.7926788330078,24.74254608154297,56.85079574584961,9.961350440979004,15.5686674118042,22.856630325317383,52.39799499511719,70.75856018066406,16.909652709960938,24.2349796295166,61.92403793334961,23.281339645385742,86.32315826416016,53.668304443359375,58.19521713256836,25.872936248779297,73.34513092041016,105.85203552246094,58.389892578125,79.7242660522461,151.74415588378906,48.138675689697266,42.76205062866211,74.53257751464844,51.92300796508789,19.395366668701172,68.32891082763672,47.16103744506836,85.41541290283203,43.418827056884766,50.62802505493164,29.379669189453125,118.25961303710938,44.79374313354492,84.16053771972656,46.45043182373047,38.27761459350586,92.4803695678711,60.14620590209961,27.011388778686523,62.807037353515625,36.56258010864258,43.74336242675781,113.62000274658203,27.213598251342773,40.88106918334961,34.76160430908203,28.401552200317383,51.675437927246094
2016-02-09,34.67917251586914,34.83300018310547,30.278257369995117,78.06945037841797,40.22800064086914,24.571165084838867,22.665000915527344,104.82393646240234,65.68311309814453,11.118328094482422,45.99943161010742,112.92570495605469,106.61554718017578,30.775850296020508,87.46224212646484,38.82683181762695,227.04600524902344,42.421974182128906,71.16413116455078,57.4005012512207,91.82891845703125,36.91062545776367,115.80802917480469,51.47456741333008,75.6004409790039,29.178333282470703,51.67549514770508,123.93619537353516,16.52827262878418,6.8163862228393555,65.90924072265625,53.047996520996094,44.7967529296875,65.74530792236328,34.86079406738281,84.4476547241211,75.23999786376953,39.37470626831055,15.561197280883789,41.27018737792969,41.63700485229492,136.77752685546875,42.988887786865234,6.551994800567627,8.240856170654297,47.81185531616211,46.04499816894531,23.549882888793945,105.17037200927734,60.59526443481445,37.81471633911133,14.105639457702637,22.32106590270996,63.47694396972656,119.65848541259766,24.162338256835938,51.0875129699707,88.47003936767578,77.82243347167969,22.969356536865234,70.59618377685547,16.00760841369629,25.689420700073242,76.45470428466797,6.9231343269348145,8.65579891204834,31.204565048217773,83.70479583740234,59.51875686645508,61.89990234375,163.41490173339844,52.75383758544922,31.07010841369629,76.96497344970703,21.729551315307617,90.59992218017578,16.8106632232666,138.84469604492188,92.143310546875,30.04511070251465,33.94023895263672,46.48038101196289,17.094972610473633,22.01319122314453,158.22860717773438,24.01072120666504,57.60085678100586,9.810956954956055,15.752667427062988,22.833728790283203,52.044342041015625,71.31000518798828,17.2293758392334,24.370454788208008,61.93901824951172,23.39498519897461,85.1618423461914,53.84775161743164,58.50123596191406,25.629117965698242,74.44140625,106.58168029785156,59.91371536254883,79.61788177490234,151.7065887451172,49.221858978271484,42.98871612548828,76.28535461425781,50.44969177246094,18.78846549987793,68.48760223388672,46.09064865112305,85.93114471435547,43.31110763549805,50.52677536010742,30.1768798828125,120.69385528564453,45.14682388305664,84.41557312011719,46.98317337036133,38.1121826171875,93.43862915039062,61.00849914550781,26.922571182250977,63.32603454589844,36.56258010864258,43.58620071411133,115.83000183105469,26.090255737304688,40.831268310546875,34.72423553466797,28.66928482055664,51.45057678222656
2016-02-10,35.57035446166992,34.33797836303711,30.45009422302246,78.81400299072266,39.94245910644531,24.278478622436523,22.492855072021484,106.03211212158203,65.89036560058594,11.272497177124023,47.0528564453125,115.3228759765625,105.32122802734375,31.388132095336914,88.63414764404297,40.45151901245117,230.15260314941406,42.463680267333984,72.61395263671875,58.57620620727539,92.75070190429688,37.28858947753906,117.0006103515625,51.41987228393555,73.04502868652344,28.892929077148438,51.5264778137207,124.36463928222656,16.426109313964844,6.887747764587402,67.80257415771484,53.124752044677734,44.707706451416016,65.18119049072266,34.86897659301758,81.2735595703125,75.1500015258789,38.61606979370117,14.853860855102539,41.42558670043945,41.88796615600586,139.1102752685547,42.37339401245117,6.546225070953369,8.033692359924316,47.374427795410156,46.35499954223633,23.331640243530273,105.91858673095703,60.97724151611328,37.91611099243164,13.853617668151855,22.192922592163086,63.352027893066406,118.83516693115234,24.162338256835938,51.25084686279297,88.83519744873047,77.73152923583984,22.506938934326172,70.6430435180664,16.419498443603516,25.281654357910156,76.27477264404297,6.845053672790527,8.649872779846191,30.66407012939453,85.38656616210938,59.51054763793945,61.7646598815918,161.87899780273438,52.67982864379883,31.325714111328125,78.22310638427734,21.832256317138672,91.0102767944336,16.407291412353516,141.25450134277344,91.43555450439453,29.846303939819336,34.195701599121094,46.67378616333008,16.923498153686523,21.705942153930664,159.08175659179688,23.252765655517578,58.89126205444336,9.846345901489258,15.779999732971191,22.433216094970703,52.27700424194336,70.83110046386719,17.46027946472168,24.390762329101562,61.17453384399414,23.41771125793457,82.0364761352539,53.37519454956055,58.01017761230469,24.313640594482422,74.72776794433594,105.57555389404297,61.12046813964844,78.21002197265625,150.22544860839844,48.59904479980469,42.850730895996094,76.36992645263672,50.397613525390625,19.286760330200195,68.97124481201172,45.69124984741211,87.2293930053711,44.03200912475586,49.7311897277832,30.059890747070312,121.67338562011719,45.2147331237793,84.25617218017578,47.54680633544922,38.16482162475586,94.7667465209961,60.8660774230957,26.67656898498535,65.0127182006836,36.602596282958984,43.94929504394531,117.68000030517578,26.122722625732422,40.504730224609375,34.51491165161133,28.473909378051758,50.98155975341797
2016-02-11,34.96665573120117,33.98627853393555,29.7381534576416,78.16146850585938,39.84455490112305,23.3554744720459,21.909643173217773,104.29944610595703,64.21703338623047,11.111525535583496,46.78950119018555,113.2410888671875,98.15257263183594,30.51222038269043,88.10680389404297,41.33162307739258,226.79928588867188,41.379150390625,70.64822387695312,57.75244903564453,92.04483032226562,37.099609375,115.64539337158203,50.34946060180664,72.22606658935547,28.739234924316406,50.11833190917969,123.1886215209961,18.009613037109375,6.682227611541748,68.35599517822266,53.092742919921875,44.020774841308594,64.33914947509766,34.2060546875,82.60905456542969,73.43000030517578,38.77863693237305,14.592912673950195,41.27725601196289,41.275142669677734,135.9080047607422,41.89994430541992,6.448089122772217,7.984275817871094,46.58210754394531,45.84000015258789,22.867876052856445,102.34471893310547,60.67165756225586,37.84174728393555,13.601595878601074,21.5441951751709,63.513671875,113.5565185546875,23.517250061035156,49.397377014160156,88.0115737915039,76.9284439086914,22.498966217041016,70.00239562988281,15.839104652404785,24.651466369628906,76.25228881835938,6.506705284118652,8.27070140838623,30.563175201416016,82.78226470947266,58.68400573730469,60.369937896728516,156.75662231445312,52.137081146240234,31.149436950683594,77.09640502929688,21.37010383605957,90.38311767578125,16.15468978881836,138.52149963378906,90.36798095703125,29.816482543945312,33.7262077331543,46.20292663574219,16.170515060424805,21.35480499267578,155.34825134277344,22.947834014892578,57.802459716796875,9.634024620056152,16.635332107543945,22.23065757751465,51.33700180053711,70.30868530273438,17.24713706970215,23.259620666503906,59.885379791259766,22.902536392211914,82.73667907714844,52.84282302856445,55.633121490478516,24.427045822143555,73.03425598144531,103.73993682861328,59.86968231201172,77.52130889892578,149.96295166015625,47.44364929199219,41.71739959716797,74.91030883789062,51.21611785888672,18.545700073242188,68.11731719970703,44.61286163330078,85.50434875488281,44.46287155151367,49.21768569946289,29.42300033569336,119.57858276367188,44.46103286743164,82.70207977294922,46.365482330322266,37.88658142089844,92.98470306396484,59.75858688354492,25.590105056762695,63.45579147338867,37.06278991699219,43.434478759765625,116.45999908447266,26.03830909729004,40.00236892700195,33.759864807128906,28.213415145874023,51.14216995239258
