Date,A,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEE,AEP,AFL,AJG,ALK,ALL,AMAT,AMCR,AME,AMGN,AMP,AMT,AMZN,AON,AOS,AVB,AVGO,AWK,AZO,BAC,BALL,BKR,BLK,BRK-B,BSX,CAT,CB,CCI,CCL,CDNS,CDW,CE,CI,CME,CMI,COR,COST,CPRT,CRM,CSCO,CSX,CTAS,CTVA,CVS,CVX,D,DAL,DD,DE,DHI,DHR,DOW,DTE,ECL,EG,EL,ELV,EMN,EOG,EQIX,EQR,ESS,ETN,EXPE,FDX,GD,GL,GOOG,GRMN,GWW,HAL,HCA,HD,HIG,HLT,HPQ,ICE,ILMN,INTU,IP,ISRG,JNJ,JPM,KLAC,L,LEN,LH,LHX,LIN,LMT,LNT,LOW,LRCX,MA,MAR,MAS,MCK,MCO,MDT,MET,META,MPC,MRK,MRSH,MSCI,MSFT,MTD,MU,NFLX,NOC,ODFL,PAYX,PFE,PFG,PNC,PPG,PRU,QCOM,RCL,REG,RJF,ROK,ROST,RTX,SBAC,SCHW,SHW,SLB,SO,SPGI,STE,STX,SWK,SWKS,SYK,TEL,TFC,TJX,TMO,TROW,TRV,TT,TXN,UAL,UDR,UNP,UPS,V,WAB,WAT,WDC,WFC,WHR,WM,WMT,XOM,ZBRA
2021-01-20,123.29301452636719,145.44505310058594,128.1759796142578,91.59103393554688,101.66697692871094,239.45773315429688,469.7300109863281,145.60787963867188,144.05296325683594,61.78789520263672,65.73137664794922,41.45703887939453,112.56427001953125,55.810001373291016,97.1478271484375,103.01573944091797,44.386619567871094,115.90428924560547,212.51039123535156,196.1327362060547,188.66293334960938,163.16900634765625,203.6409912109375,51.98060607910156,137.39852905273438,41.398563385009766,145.129638671875,1239.97998046875,28.352432250976562,86.09935760498047,19.927942276000977,650.4300537109375,234.75999450683594,36.65999984741211,174.75836181640625,144.31980895996094,123.17981719970703,20.45135498046875,140.10000610351562,126.84536743164062,121.07659912109375,206.62698364257812,152.5899200439453,208.1255645751953,93.68627166748047,340.3509826660156,29.09749984741211,219.64010620117188,38.87297821044922,28.86543083190918,78.93114471435547,41.121891021728516,62.53448486328125,75.67967987060547,56.285911560058594,40.17381286621094,95.34851837158203,280.382568359375,70.83734893798828,204.72605895996094,43.65284729003906,86.8740234375,205.65066528320312,212.3028106689453,235.89126586914062,297.3814697265625,86.67692565917969,46.43551254272461,654.1240234375,49.873046875,201.349853515625,114.81106567382812,140.01329040527344,182.99342346191406,136.92141723632812,92.163330078125,93.52046203613281,110.33642578125,369.74078369140625,18.18439483642578,160.27822875976562,239.43756103515625,46.90361785888672,106.2668228149414,20.669706344604492,106.82440185546875,392.54864501953125,374.5210876464844,37.95294952392578,266.19000244140625,139.33279418945312,118.59490203857422,28.762351989746094,46.41721725463867,73.17890930175781,187.69700622558594,168.87159729003906,238.6653289794922,294.3228759765625,41.46861267089844,155.3708953857422,53.20851135253906,324.38165283203125,121.74250793457031,53.03596115112305,178.41358947753906,263.0544128417969,100.9738540649414,43.35828399658203,265.1515197753906,40.15152359008789,66.16448974609375,104.29540252685547,394.61566162109375,214.30877685546875,1268.800048828125,81.42395782470703,58.63399887084961,273.07244873046875,101.74530792236328,75.01263427734375,27.196308135986328,44.062950134277344,128.36785888671875,128.60841369628906,64.23902130126953,146.31051635742188,70.81609344482422,38.6695442199707,63.815608978271484,240.69711303710938,108.37181854248047,60.92192077636719,250.8362579345703,54.527366638183594,233.60064697265625,22.519853591918945,49.39801788330078,290.8255310058594,180.38108825683594,52.054325103759766,146.08619689941406,140.2686309814453,231.63406372070312,119.80372619628906,40.00838088989258,63.02642822265625,508.0985412597656,124.7496566772461,130.14292907714844,145.0135498046875,147.8857421875,45.18000030517578,32.045406341552734,193.06195068359375,126.11367797851562,197.48764038085938,78.80908203125,271.1300048828125,38.99005126953125,28.46092414855957,150.53182983398438,105.46459197998047,45.13789749145508,39.942222595214844,406.54998779296875
2021-01-21,122.22476959228516,146.76583862304688,132.8747100830078,90.4849853515625,101.72100830078125,236.04434204101562,472.0199890136719,145.11585998535156,142.88174438476562,61.106468200683594,65.91045379638672,40.805137634277344,112.20623016357422,54.959999084472656,96.90276336669922,103.1399154663086,44.46567916870117,115.29634094238281,212.23248291015625,195.0101776123047,188.1717529296875,165.34950256347656,201.2677001953125,52.16032791137695,137.01754760742188,41.84134292602539,142.90916442871094,1246.4100341796875,27.852706909179688,85.20347595214844,19.631938934326172,651.0090942382812,234.16000366210938,37.52000045776367,174.62210083007812,145.5701446533203,123.39667510986328,20.411985397338867,138.6199951171875,128.26148986816406,121.04003143310547,204.6097412109375,149.6720428466797,218.24456787109375,94.69723510742188,341.7639465332031,28.924999237060547,218.39169311523438,38.67578125,28.369937896728516,78.74821472167969,39.2287483215332,61.97397232055664,73.0057373046875,56.45891189575195,39.256832122802734,91.60428619384766,284.63104248046875,72.21427154541016,201.314697265625,42.900081634521484,87.072998046875,201.535400390625,208.01332092285156,235.93743896484375,297.5479736328125,86.89842987060547,42.447608947753906,647.0769653320312,49.98625946044922,201.68710327148438,114.03643798828125,137.178466796875,184.43145751953125,134.2812957763672,91.38990783691406,93.73605346679688,110.15843963623047,368.0377197265625,17.577640533447266,159.7533416748047,243.58383178710938,45.59005355834961,107.37193298339844,20.800941467285156,105.17579650878906,393.8424072265625,367.1068420410156,38.45165252685547,266.22332763671875,138.7750701904297,117.60054016113281,28.844587326049805,45.61336898803711,74.12767028808594,186.5050048828125,164.1652374267578,234.77105712890625,292.6000671386719,41.327388763427734,155.32586669921875,53.32098388671875,323.9264831542969,121.63684844970703,52.66379928588867,177.08636474609375,258.510009765625,99.80574798583984,42.87138748168945,270.49462890625,39.47319412231445,65.137451171875,102.81519317626953,390.6838684082031,214.9105987548828,1244.780029296875,82.89640808105469,57.98400115966797,271.3266906738281,101.14154052734375,73.52613830566406,27.1814022064209,43.898780822753906,126.25658416748047,127.70089721679688,63.35962677001953,146.44381713867188,70.66048431396484,37.60987854003906,63.27294158935547,244.09820556640625,108.6826400756836,60.27588653564453,250.97434997558594,54.6110954284668,233.64195251464844,21.489362716674805,48.770870208740234,287.0135192871094,179.23904418945312,53.34254837036133,146.8744354248047,140.76791381835938,230.1131591796875,119.7394027709961,39.57442092895508,62.81414031982422,504.670654296875,122.48206329345703,133.46334838867188,144.26625061035156,149.3959503173828,42.59000015258789,31.883033752441406,183.96542358398438,126.31881713867188,196.65362548828125,78.40185546875,271.260009765625,40.26163101196289,28.057592391967773,150.02415466308594,105.03374481201172,44.93316650390625,38.79710006713867,406.20001220703125
2021-01-22,121.57996368408203,144.19471740722656,135.01048278808594,90.15967559814453,101.62193298339844,233.14344787597656,472.44000244140625,141.7360382080078,143.7246551513672,62.077491760253906,66.81401824951172,40.90203094482422,111.0284652709961,54.470001220703125,96.64895629882812,101.57332611083984,43.83326721191406,113.24092864990234,213.47032165527344,194.87217712402344,189.62831115722656,164.6114959716797,198.37559509277344,51.908695220947266,136.41305541992188,41.68000030517578,142.91807556152344,1227.1600341796875,27.65983772277832,84.68087768554688,19.301109313964844,644.7374877929688,232.9199981689453,37.029998779296875,174.39495849609375,141.27261352539062,123.07139587402344,19.900209426879883,137.4199981689453,126.07213592529297,120.18936920166016,202.10398864746094,147.935791015625,217.33824157714844,97.26979064941406,341.29296875,28.647499084472656,221.9304656982422,38.38426971435547,27.140504837036133,77.09920501708984,39.614925384521484,62.00743865966797,72.78358459472656,56.844234466552734,38.610111236572266,91.72871398925781,284.3235778808594,73.28944396972656,205.58106994628906,42.85536575317383,86.63240814208984,200.00978088378906,205.42881774902344,230.9094696044922,290.50933837890625,87.14454650878906,42.31648254394531,648.20947265625,49.784088134765625,200.2476348876953,113.39847564697266,134.84738159179688,184.53314208984375,135.80136108398438,90.08172607421875,94.2217788696289,110.20294189453125,370.2394104003906,17.423690795898438,159.34298706054688,247.90476989746094,45.00922775268555,103.56328582763672,20.727123260498047,104.2443618774414,395.184814453125,360.4715881347656,38.4293212890625,248.02667236328125,140.3367462158203,116.69343566894531,28.826623916625977,45.57415771484375,75.03211212158203,186.87242126464844,164.765869140625,233.1761932373047,292.78094482421875,41.04494857788086,155.37991333007812,53.288848876953125,318.64776611328125,118.06324768066406,52.209964752197266,179.23709106445312,254.624267578125,98.6799545288086,42.69509506225586,272.1104431152344,39.786277770996094,64.97697448730469,102.53015899658203,388.3548278808594,215.84678649902344,1234.719970703125,80.23428344726562,56.516998291015625,272.50579833984375,99.62722778320312,72.955078125,27.233558654785156,43.88235855102539,125.33651733398438,122.6206283569336,63.176124572753906,144.3727264404297,69.9797592163086,37.67410659790039,62.927581787109375,242.52076721191406,106.74239349365234,59.806854248046875,250.9927215576172,54.33199691772461,232.31564331054688,21.684795379638672,48.98263931274414,284.6827697753906,179.64828491210938,50.850852966308594,145.3809051513672,138.83102416992188,226.6463623046875,117.97515106201172,39.659664154052734,61.75278091430664,506.8771057128906,122.14583587646484,130.87881469726562,142.6128692626953,147.44212341308594,42.13999938964844,31.753124237060547,183.2841033935547,125.44304656982422,193.66270446777344,78.02369689941406,273.6199951171875,38.154869079589844,27.969919204711914,152.45474243164062,105.74876403808594,45.39227294921875,38.248741149902344,408.8399963378906
2021-01-25,120.76190185546875,140.5845489501953,138.74813842773438,89.86688995361328,103.3150405883789,230.64515686035156,473.44000244140625,140.0415496826172,145.2330780029297,63.95140838623047,67.2291488647461,41.02536392211914,111.45248413085938,52.900001525878906,97.10404205322266,103.28324890136719,43.35896301269531,112.27591705322266,216.50186157226562,194.70655822753906,192.66854858398438,164.6999969482422,200.4894561767578,51.153785705566406,137.9698944091797,41.65939712524414,143.18453979492188,1196.0400390625,27.317920684814453,83.859619140625,18.326045989990234,634.1505737304688,233.00999450683594,36.779998779296875,170.21543884277344,141.42080688476562,124.59700012207031,18.916025161743164,135.89999389648438,125.98825073242188,117.42701721191406,199.09169006347656,148.20106506347656,216.9335174560547,96.46643829345703,340.8973388671875,28.225000381469727,222.0779571533203,38.607181549072266,27.21482276916504,77.96646118164062,38.89909744262695,61.24614715576172,72.12501525878906,57.84286117553711,37.54833221435547,92.02281951904297,277.8297424316406,74.47776794433594,205.67604064941406,42.65412521362305,87.72676849365234,198.94569396972656,204.8275604248047,231.08505249023438,291.6932067871094,85.89753723144531,42.578739166259766,650.0072631835938,49.873046875,199.56494140625,111.01988983154297,134.32386779785156,184.097412109375,136.14804077148438,89.27964782714844,94.13999938964844,109.92704772949219,365.0173645019531,16.871280670166016,160.73631286621094,248.84739685058594,45.304115295410156,103.7211685180664,20.522062301635742,104.74732971191406,409.5330810546875,360.06768798828125,38.57817840576172,250.6699981689453,142.42184448242188,115.23684692382812,29.194265365600586,45.80942916870117,76.84982299804688,184.04769897460938,166.0477752685547,234.69686889648438,295.9079284667969,41.95042419433594,156.91207885742188,53.65837860107422,318.8414306640625,114.91234588623047,52.30073547363281,177.4351348876953,254.48104858398438,98.95084381103516,42.485233306884766,275.58990478515625,40.20368957519531,65.11338806152344,102.99905395507812,380.4441833496094,219.2667236328125,1233.469970703125,79.2591552734375,55.678001403808594,273.5933532714844,102.79700469970703,73.0306396484375,27.777484893798828,43.53760528564453,123.611328125,125.09402465820312,62.67144775390625,146.13270568847656,66.53715515136719,38.29224395751953,61.77436447143555,237.85215759277344,106.940185546875,58.65636444091797,254.50845336914062,53.10394287109375,232.98507690429688,21.089597702026367,49.699378967285156,284.4930725097656,181.2186279296875,51.85939025878906,145.19834899902344,142.6273956298828,226.28746032714844,117.34113311767578,39.558929443359375,60.617584228515625,511.0436706542969,122.7713394165039,131.345458984375,140.97813415527344,147.53591918945312,40.380001068115234,31.671945571899414,182.69126892089844,127.62068176269531,192.6657257080078,76.72443389892578,273.3500061035156,38.583744049072266,28.26802635192871,156.15435791015625,104.67623901367188,45.35193634033203,37.821327209472656,402.6300048828125
2021-01-26,119.26056671142578,138.7970733642578,138.9811248779297,88.48432922363281,103.32405090332031,231.51454162597656,476.2799987792969,141.1529541015625,145.98727416992188,64.06214141845703,66.60235595703125,40.90203094482422,110.62335968017578,51.83000183105469,95.85250091552734,100.80907440185547,44.30756759643555,109.33274841308594,217.76502990722656,194.39369201660156,196.71653747558594,166.30650329589844,201.73849487304688,48.969966888427734,139.2120361328125,41.576934814453125,141.49696350097656,1194.550048828125,27.12505340576172,82.87039184570312,17.9429874420166,633.1594848632812,231.57000732421875,36.63999938964844,170.0972900390625,139.11453247070312,126.57957458496094,18.423933029174805,133.8300018310547,125.06591033935547,114.92993927001953,195.17481994628906,147.7027130126953,217.1798858642578,98.24465942382812,343.8175964355469,27.5674991607666,222.41213989257812,38.80439376831055,26.88965606689453,76.7855453491211,37.184898376464844,62.09946823120117,70.90308380126953,57.905765533447266,37.9537353515625,90.30339813232422,275.789306640625,73.36489868164062,202.07470703125,41.543617248535156,87.25775909423828,197.12818908691406,203.85845947265625,226.7317657470703,289.0571594238281,84.806396484375,41.25973129272461,660.8652954101562,50.6494140625,200.5109100341797,110.0356216430664,129.88888549804688,181.3302459716797,133.6324005126953,88.90726470947266,95.02420043945312,108.04923248291016,354.43212890625,16.48187255859375,156.63272094726562,246.6826629638672,44.59819030761719,103.27714538574219,20.1939754486084,104.92430114746094,409.0953369140625,360.4234313964844,38.444210052490234,256.54998779296875,146.28314208984375,114.76587677001953,28.688636779785156,45.30947494506836,76.26461029052734,181.21481323242188,161.28761291503906,237.22813415527344,284.86444091796875,41.402156829833984,156.55157470703125,52.231300354003906,317.3983154296875,115.70006561279297,50.176761627197266,178.66546630859375,256.5050964355469,98.82384490966797,42.06550598144531,279.5947265625,39.27318572998047,64.3912353515625,102.29112243652344,381.5002136230469,221.9414825439453,1210.9100341796875,77.53314971923828,56.19300079345703,267.8902282714844,101.05387878417969,73.34138488769531,27.799840927124023,42.987640380859375,121.63151550292969,125.45880889892578,62.10561752319336,144.48829650878906,64.67000579833984,38.47687530517578,60.836997985839844,222.89804077148438,105.16947174072266,59.470550537109375,255.38284301757812,52.29454040527344,229.60903930664062,20.201242446899414,48.61612319946289,288.1788024902344,183.8549041748047,54.96977233886719,146.5508575439453,140.43222045898438,224.82325744628906,113.51859283447266,38.9312629699707,59.500850677490234,500.2086181640625,125.57850646972656,128.96731567382812,138.1477508544922,146.2987823486328,41.25,31.83431625366211,177.0192108154297,127.3681640625,193.6531219482422,74.4749755859375,270.5299987792969,39.170623779296875,27.513973236083984,158.76950073242188,104.45623016357422,45.75830841064453,36.99070739746094,395.1600036621094
2021-01-27,114.33309173583984,130.2559814453125,137.91322326660156,83.5965576171875,102.92780303955078,225.2094268798828,460.0,134.3567657470703,146.99879455566406,63.959922790527344,65.47901916503906,39.77443313598633,106.5718994140625,48.849998474121094,96.71895599365234,94.16999053955078,43.714691162109375,107.17115783691406,211.41566467285156,185.36732482910156,193.98118591308594,161.62899780273438,198.70225524902344,47.801658630371094,135.70086669921875,39.85871505737305,139.19656372070312,1137.2099609375,26.151918411254883,79.63211059570312,17.768861770629883,612.0555419921875,227.36000061035156,35.81999969482422,164.11874389648438,134.39100646972656,123.81486511230469,18.679821014404297,128.42999267578125,123.92932891845703,109.18573760986328,192.28016662597656,143.71571350097656,210.38694763183594,96.4393310546875,335.7256774902344,27.0625,220.95730590820312,39.1816291809082,25.979196548461914,75.60701751708984,36.440818786621094,60.58525085449219,69.98267364501953,57.465431213378906,37.181541442871094,88.12018585205078,261.5531311035156,70.41295623779297,191.90097045898438,40.53744888305664,85.7796401977539,195.2824249267578,196.46400451660156,217.9882049560547,268.3851013183594,82.28773498535156,42.43218231201172,657.6834106445312,49.169471740722656,196.74363708496094,104.67691040039062,121.70044708251953,176.36248779296875,135.76585388183594,86.12860870361328,90.73947143554688,104.4004135131836,348.57037353515625,15.648721694946289,149.84750366210938,239.21932983398438,42.90040969848633,97.35697937011719,20.382627487182617,101.85062408447266,420.311279296875,349.181884765625,37.528690338134766,252.91000366210938,144.0522003173828,111.52122497558594,26.882539749145508,44.45661926269531,75.40450286865234,175.3694305419922,160.5884246826172,225.22999572753906,286.4322204589844,40.6877555847168,151.15293884277344,48.675872802734375,305.57208251953125,112.84693908691406,49.34169006347656,172.62989807128906,251.13003540039062,94.37996673583984,40.63842010498047,269.77099609375,38.21221160888672,61.83964920043945,98.92616271972656,370.87384033203125,222.4860076904297,1153.5,73.2230453491211,52.327999114990234,267.0950927734375,94.62176513671875,73.29939270019531,27.002580642700195,42.03545379638672,118.65766906738281,124.51570892333984,60.5915641784668,136.594970703125,64.35881042480469,37.834659576416016,58.838897705078125,219.7978515625,101.61861419677734,57.966087341308594,250.06317138671875,49.57794952392578,227.67355346679688,19.375070571899414,47.679481506347656,276.6971435546875,183.01739501953125,60.783714294433594,143.83758544921875,134.16513061523438,217.97462463378906,110.201416015625,37.497676849365234,59.00247573852539,475.23919677734375,122.37261199951172,125.189208984375,129.68458557128906,139.01243591308594,40.90999984741211,30.98183250427246,171.95770263671875,124.38579559326172,186.9043426513672,72.30307006835938,265.9599914550781,40.020851135253906,26.453052520751953,163.36904907226562,101.71536254882812,44.61985397338867,36.57136154174805,391.3599853515625
2021-01-28,116.98929595947266,135.01963806152344,133.08831787109375,84.75141143798828,108.4213638305664,228.1743621826172,465.6700134277344,135.932861328125,147.95709228515625,62.954837799072266,65.57670593261719,40.62894821166992,108.83316040039062,50.66999816894531,95.65995788574219,96.62503051757812,44.189002990722656,110.76091003417969,208.6283416748047,190.1519317626953,193.34603881835938,161.88099670410156,198.4716796875,51.39603805541992,137.48130798339844,40.48971176147461,141.92327880859375,1146.6400146484375,26.581499099731445,82.3664779663086,17.93427848815918,631.457763671875,230.9499969482422,36.34000015258789,167.4896697998047,136.27114868164062,122.4596176147461,19.42780303955078,132.9499969482422,125.30815124511719,111.29864501953125,197.91571044921875,146.67376708984375,213.1146697998047,96.49352264404297,336.3568115234375,27.479999542236328,222.64805603027344,38.87297821044922,26.84939956665039,77.08495330810547,37.94780731201172,60.74419403076172,70.63331604003906,57.14301681518555,38.68732833862305,91.76264190673828,272.9476318359375,72.43119049072266,197.4023895263672,40.529991149902344,86.05680084228516,198.79505920410156,194.82179260253906,226.51919555664062,277.9488525390625,81.97593688964844,41.4371337890625,663.5528564453125,50.43105697631836,200.1818389892578,107.80282592773438,125.18719482421875,176.3334503173828,133.7212677001953,88.57305145263672,92.34135437011719,104.54283142089844,349.9346008300781,16.545265197753906,156.31776428222656,242.7109832763672,43.77610397338867,102.61605834960938,20.399028778076172,104.88703918457031,426.2840576171875,355.7594909667969,37.32772445678711,255.1199951171875,145.15049743652344,113.48368835449219,27.51198387145996,45.133018493652344,74.9776382446289,179.43508911132812,158.365234375,231.3773956298828,282.48699951171875,41.008541107177734,155.32586669921875,47.949092864990234,314.0857849121094,115.95942687988281,49.94075393676758,174.5093536376953,257.84173583984375,97.14786529541016,41.612186431884766,262.6931457519531,38.934017181396484,62.52167892456055,100.05703735351562,372.65594482421875,228.2463836669922,1170.800048828125,76.44100952148438,53.86000061035156,267.8171081542969,96.90538024902344,74.81945037841797,27.010108947753906,43.13539123535156,121.40966796875,123.7950439453125,62.082664489746094,138.26609802246094,67.14982604980469,38.27618408203125,61.42902374267578,229.0529327392578,107.1756591796875,60.328983306884766,248.36961364746094,49.9965934753418,225.9315948486328,20.112401962280273,48.086708068847656,288.1427001953125,181.95143127441406,56.4868278503418,149.37205505371094,137.55691528320312,217.26617431640625,110.1279067993164,38.086605072021484,60.442230224609375,489.029052734375,127.01728820800781,125.63792419433594,133.39305114746094,144.3876190185547,42.54999923706055,31.598865509033203,178.11643981933594,124.0859603881836,190.01991271972656,72.5842514038086,266.55999755859375,39.61455154418945,27.014202117919922,149.6780548095703,102.76953887939453,44.59193420410156,37.14392852783203,393.0299987792969
2021-01-29,115.65156555175781,131.32144165039062,128.1080780029297,83.34442901611328,111.30321502685547,221.38421630859375,458.7699890136719,134.2201385498047,146.51080322265625,61.941226959228516,65.86161041259766,39.80086135864258,108.73898315429688,48.83000183105469,93.8045425415039,92.35498809814453,43.24040222167969,109.29413604736328,203.30630493164062,182.0640869140625,192.54153442382812,160.30999755859375,195.5826873779297,49.03892135620117,135.5352783203125,40.378570556640625,141.23939514160156,1118.3699951171875,25.994110107421875,82.14250183105469,17.490276336669922,615.0992431640625,227.8699951171875,35.439998626708984,166.12680053710938,134.91888427734375,123.33470916748047,18.374723434448242,130.38999938964844,122.66224670410156,111.7285385131836,196.34173583984375,146.0869903564453,206.26898193359375,94.05636596679688,331.9952392578125,27.4375,221.72406005859375,38.221370697021484,26.55830192565918,75.58800506591797,37.542808532714844,59.94107437133789,67.6023178100586,57.31602096557617,36.64099884033203,89.87352752685547,269.0718078613281,72.43119049072266,205.4083251953125,38.681617736816406,84.36551666259766,192.5891571044922,189.41952514648438,218.72764587402344,274.6838073730469,80.68788146972656,39.308197021484375,665.1077270507812,49.84878158569336,197.089111328125,107.26513671875,122.57954406738281,170.92266845703125,130.38780212402344,86.31002807617188,90.98481750488281,102.22004699707031,342.85888671875,15.965682029724121,155.05809020996094,236.39991760253906,42.90934371948242,100.04077911376953,19.96430778503418,102.78205108642578,414.82489013671875,347.3739318847656,37.44681930541992,249.2133331298828,139.976318359375,112.22772216796875,26.46953010559082,44.397804260253906,73.9460220336914,186.8805694580078,153.74859619140625,227.5387725830078,277.2236633300781,40.74888610839844,150.37783813476562,45.737586975097656,306.34698486328125,111.73260498046875,49.296302795410156,169.02598571777344,254.20416259765625,94.2360610961914,40.4201545715332,256.0811767578125,37.53388977050781,61.83964920043945,101.48355865478516,372.7218933105469,221.58804321289062,1168.0999755859375,76.32398223876953,53.23899841308594,261.94952392578125,94.46107482910156,73.8469009399414,27.040241241455078,40.44300842285156,117.90190124511719,119.8536148071289,59.85749053955078,138.91497802734375,63.21127700805664,37.87480163574219,61.62636184692383,226.61839294433594,104.82098388671875,59.05461502075195,247.2745361328125,47.94984817504883,219.50628662109375,19.73041343688965,47.988975524902344,286.3630065917969,178.0779266357422,56.03764343261719,143.95372009277344,145.70065307617188,208.7738494873047,110.63329315185547,37.179969787597656,59.10398864746094,502.0505676269531,122.35693359375,122.31743621826172,133.90682983398438,142.2244873046875,39.9900016784668,31.217275619506836,174.73619079589844,122.294921875,185.25550842285156,71.95401000976562,264.6700134277344,42.458675384521484,26.198780059814453,142.36337280273438,102.04534912109375,43.58067321777344,36.16008758544922,387.8299865722656
2021-02-01,116.2867660522461,132.9327850341797,130.22445678710938,83.19805908203125,110.35760498046875,226.55462646484375,470.0,138.36524963378906,147.6021728515625,62.04343032836914,66.08139038085938,40.179664611816406,108.53166961669922,49.88999938964844,95.14359283447266,96.68234252929688,43.04276657104492,110.85740661621094,202.4642333984375,184.796875,199.49423217773438,167.1439971923828,199.03018188476562,50.60129165649414,136.82711791992188,41.834163665771484,143.45985412597656,1159.3299560546875,26.265888214111328,83.44901275634766,17.681804656982422,625.5458984375,229.32000732421875,35.95000076293945,167.83489990234375,137.11398315429688,127.21459197998047,18.502666473388672,134.39999389648438,128.71804809570312,112.20417785644531,196.1156005859375,150.6688232421875,204.99307250976562,96.4844970703125,330.19598388671875,27.71500015258789,224.57473754882812,38.924415588378906,26.957794189453125,77.33917999267578,38.34339904785156,59.78213119506836,68.56240844726562,57.15088653564453,36.505863189697266,82.73570251464844,272.24884033203125,72.70469665527344,208.78515625,39.31513214111328,84.9624252319336,196.28065490722656,189.79644775390625,223.5338134765625,270.59564208984375,82.04157257080078,39.59360122680664,680.1724243164062,50.277400970458984,199.112548828125,110.76470947265625,125.7403335571289,173.7551727294922,131.26785278320312,87.20759582519531,94.23663330078125,104.44493103027344,348.4385070800781,16.173969268798828,159.30477905273438,235.74520874023438,43.195274353027344,100.5637435913086,20.07914161682129,105.63219451904297,431.3034973144531,359.2502136230469,37.05977249145508,248.70333862304688,139.61595153808594,113.05631256103516,27.6556339263916,44.976173400878906,74.88867950439453,191.37074279785156,155.58628845214844,232.20266723632812,279.12738037109375,41.00017166137695,147.2413787841797,47.391502380371094,311.4512634277344,113.11593627929688,49.995216369628906,174.12184143066406,258.490966796875,94.10909271240234,40.68879318237305,259.72918701171875,37.78609085083008,62.072357177734375,101.55741882324219,392.475341796875,228.93418884277344,1180.8199462890625,78.43029022216797,53.90399932861328,267.1590881347656,96.94434356689453,75.52140808105469,26.96491813659668,41.1489372253418,119.82420349121094,123.29679107666016,60.33924102783203,143.62608337402344,63.940643310546875,37.682125091552734,63.16193389892578,225.84326171875,105.87586212158203,59.25815200805664,256.1099853515625,49.652374267578125,221.50527954101562,19.685997009277344,48.14373016357422,290.7352294921875,177.32606506347656,56.56309509277344,144.60922241210938,159.93930053710938,213.9977264404297,114.42826080322266,37.48994064331055,59.131675720214844,507.7340087890625,122.05198669433594,124.03158569335938,133.34634399414062,148.0356903076172,39.939998626708984,31.468961715698242,175.73609924316406,123.2890396118164,190.15414428710938,73.95137786865234,268.80999755859375,43.33147048950195,26.295225143432617,143.49398803710938,102.75119018554688,43.20222091674805,36.224605560302734,397.3299865722656
2021-02-02,118.55801391601562,135.67123413085938,131.04959106445312,84.14957427978516,108.2862777709961,227.63441467285156,484.92999267578125,138.35614013671875,149.4033660888672,61.98380661010742,66.83841705322266,40.79633331298828,110.87775421142578,50.65999984741211,96.96401977539062,98.95587921142578,43.200870513916016,112.41102600097656,202.51470947265625,188.70736694335938,199.98538208007812,169.0,202.40066528320312,51.829532623291016,137.82913208007812,42.74301528930664,145.0586395263672,1193.6700439453125,27.20395278930664,84.46623229980469,17.751453399658203,639.8695068359375,232.24000549316406,36.63999938964844,174.9037628173828,139.52212524414062,128.25228881835938,19.14238929748535,135.72000122070312,131.77383422851562,114.35366821289062,197.02926635742188,154.34226989746094,205.81138610839844,95.33812713623047,334.96258544921875,28.489999771118164,230.21713256835938,39.293087005615234,27.759868621826172,78.70068359375,39.07804870605469,60.0916633605957,69.0781478881836,57.2216682434082,37.451812744140625,86.47994232177734,281.8732604980469,73.01594543457031,211.66976928710938,40.701416015625,85.07612609863281,198.0228271484375,192.1386260986328,228.1643524169922,276.54290771484375,83.68240356445312,39.53960418701172,690.8237915039062,50.04287338256836,200.8563232421875,109.76222229003906,134.46217346191406,176.12281799316406,133.17901611328125,88.40119171142578,95.53321838378906,105.78875732421875,351.0636901855469,16.31886100769043,158.27415466308594,237.56956481933594,44.026309967041016,104.38225555419922,20.415430068969727,108.77105712890625,428.2587585449219,369.3763427734375,37.461692810058594,252.6133270263672,138.36317443847656,116.53643798828125,28.23781967163086,45.260459899902344,75.63569641113281,190.53802490234375,161.8434600830078,233.89016723632812,286.5959777832031,41.05880355834961,150.2065887451172,48.77321243286133,323.85858154296875,117.29473876953125,50.258460998535156,174.91624450683594,265.65130615234375,96.45377349853516,41.07493591308594,264.7549743652344,39.26448440551758,62.40131759643555,104.24433135986328,400.84814453125,228.80047607421875,1217.5899658203125,79.5906982421875,54.816001892089844,274.1873779296875,99.60774230957031,76.5616226196289,26.35482406616211,41.52653503417969,123.55382537841797,125.03175354003906,61.29507827758789,146.4705047607422,66.79000854492188,37.625938415527344,64.65434265136719,230.256591796875,109.52090454101562,62.0723876953125,259.4508361816406,50.740875244140625,225.4524688720703,19.996919631958008,48.57540512084961,298.197021484375,181.85626220703125,56.59699249267578,146.9657440185547,159.6810302734375,222.11215209960938,114.12504577636719,38.90800094604492,60.75602340698242,510.74810791015625,123.08418273925781,125.48538970947266,135.4387664794922,150.0013885498047,40.83000183105469,31.55016326904297,182.2222137451172,126.4687271118164,194.22830200195312,75.88087463378906,291.30999755859375,43.57224655151367,26.961593627929688,146.22450256347656,103.58538818359375,43.66752624511719,36.79717254638672,405.19000244140625
