Date,AAL,ABBV,ABT,ACN,ADI,ADM,AFL,AMGN,AMT,APH,APTV,AVB,BA,BAX,BDX,BKNG,BLK,BMY,BXP,CAH,CB,CCL,CI,CL,CMI,CMS,COF,COST,CSCO,CSX,CVS,CVX,D,DE,DHR,DIS,DLTR,DOV,DVN,EMN,EQR,ESS,ETN,F,FAST,FIS,FISV,FMC,GD,GILD,GIS,GLW,GM,GPC,GS,HAL,HAS,HD,HON,INTC,ITW,IVZ,JCI,JNJ,KEY,KMI,KO,LH,LHX,LLY,LMT,LOW,LUV,MA,MAS,MCD,MCHP,MCK,MMM,MO,MRK,MRSH,MS,NEE,NOC,NOV,NSC,NWS,ORLY,PCAR,PCG,PEP,PFE,PFG,PG,PGR,PH,PM,PNC,PNR,PPG,PRGO,RCL,ROK,ROP,ROST,RTX,SHW,SLB,STX,SWK,SWKS,SYK,TEL,TGT,TJX,TMO,TROW,TRV,TSN,TXN,UNH,UNP,USB,V,VLO,VNO,WAT,WDC,WEC,WFC,XEL,XOM
2016-04-29,33.24179458618164,40.112754821777344,32.02756118774414,95.38362121582031,46.32496643066406,29.49155044555664,27.178205490112305,116.71571350097656,80.8983383178711,12.689811706542969,59.05229949951172,124.81755065917969,122.01190185546875,37.7130126953125,105.45671844482422,52.628456115722656,276.6249084472656,50.47938919067383,84.59367370605469,59.03516387939453,98.42760467529297,42.638057708740234,125.20384979248047,55.71575164794922,89.62279510498047,30.011383056640625,60.31696701049805,124.99828338623047,20.243589401245117,7.841674327850342,73.94075775146484,66.19866180419922,45.91773223876953,71.3567886352539,39.658180236816406,94.45479583740234,79.70999908447266,44.817176818847656,24.072633743286133,54.308631896972656,44.817928314208984,156.93540954589844,50.54486083984375,7.999807357788086,9.000792503356934,54.53305435180664,48.86000061035156,29.623498916625977,112.5019760131836,61.5572624206543,41.764564514160156,14.362122535705566,25.78800392150879,71.01835632324219,133.03524780273438,33.91863250732422,60.4600830078125,104.60554504394531,87.06549835205078,24.141345977783203,82.10442352294922,19.551876068115234,28.718908309936523,84.6439437866211,8.053238868713379,10.69347095489502,32.53734588623047,102.3104019165039,65.89160919189453,63.844078063964844,177.15196228027344,62.74238967895508,39.3906364440918,91.25161743164062,26.36208152770996,98.6821517944336,19.96515464782715,155.22654724121094,100.39017486572266,31.450437545776367,38.19297409057617,53.37135314941406,20.3961124420166,22.608154296875,174.9637451171875,31.863943099975586,72.96210479736328,11.56386947631836,17.511999130249023,27.191471099853516,54.59076690673828,75.23950958251953,19.705562591552734,29.189607620239258,60.9941291809082,24.69806671142578,99.07225799560547,59.30656051635742,62.8593864440918,33.27131652832031,91.22563171386719,74.33329772949219,68.52645111083984,93.58809661865234,165.3520965576172,51.375423431396484,51.813201904296875,87.10794830322266,60.21809768676758,13.90768051147461,85.06554412841797,53.37569808959961,97.28227233886719,49.57097625732422,58.42105484008789,32.850135803222656,140.0485076904297,51.50497817993164,88.07415008544922,50.93550491333008,43.38978958129883,111.14404296875,69.48352813720703,29.35463523864746,71.85797882080078,39.41549301147461,51.87751388549805,130.16000366210938,26.815771102905273,41.77499008178711,37.57762145996094,29.209732055664062,56.79608917236328
2016-05-02,33.08803939819336,40.4020881652832,31.98638343811035,96.63377380371094,46.892494201660156,29.727840423583984,27.241243362426758,117.22445678710938,81.38426971435547,12.787545204162598,59.116458892822266,127.66989135742188,121.29681396484375,38.13090133666992,105.2212905883789,53.138824462890625,280.63848876953125,50.32555389404297,86.07073974609375,59.817684173583984,99.33786010742188,43.05531692504883,124.9688720703125,56.854881286621094,89.23988342285156,30.32123374938965,61.30851745605469,127.36102294921875,20.155223846435547,7.873307704925537,74.63969421386719,66.93075561523438,46.322505950927734,71.50950622558594,39.92051315307617,95.46099853515625,80.87999725341797,44.68075180053711,23.989337921142578,54.79214859008789,45.52899169921875,158.70089721679688,50.6966438293457,8.03520393371582,9.045034408569336,55.67675018310547,49.54999923706055,29.87002182006836,113.55077362060547,62.10855484008789,42.363746643066406,14.469818115234375,25.747461318969727,71.60296630859375,134.7133026123047,34.526222229003906,61.13866424560547,106.2930908203125,87.37023162841797,24.40444564819336,82.45790100097656,19.583402633666992,28.56980323791504,85.14994049072266,8.16463565826416,10.591110229492188,32.668060302734375,102.75125885009766,66.59164428710938,64.87528991699219,177.80752563476562,62.841426849365234,38.8608283996582,91.98545837402344,26.937223434448242,100.01624298095703,20.277427673339844,155.7908477783203,100.9659652709961,31.65605926513672,38.51333236694336,53.7939453125,20.546850204467773,22.70044708251953,176.70274353027344,30.74110221862793,73.45601654052734,11.760169982910156,17.618667602539062,27.08068084716797,55.0316162109375,75.58299255371094,19.75978660583496,29.62047576904297,61.641231536865234,25.05414581298828,98.62820434570312,59.572486877441406,62.95250701904297,33.792625427246094,91.92806243896484,73.90269470214844,69.69511413574219,93.39836883544922,166.67611694335938,52.10832977294922,51.813201904296875,87.77494812011719,59.513526916503906,13.083568572998047,85.1871566772461,53.61532211303711,98.11227416992188,49.837669372558594,58.87669372558594,33.70798110961914,142.23300170898438,51.77861404418945,88.8835678100586,51.593265533447266,44.005958557128906,111.49856567382812,70.19245147705078,29.547168731689453,72.99301147460938,40.05154800415039,52.79876708984375,132.8800048828125,26.802648544311523,41.925689697265625,38.036251068115234,29.559982299804688,57.2651252746582
2016-05-03,33.2321891784668,40.61909103393555,31.739395141601562,95.70459747314453,46.25093460083008,28.871295928955078,27.178205490112305,115.27796936035156,80.34296417236328,12.669357299804688,58.68336868286133,128.05816650390625,119.9210205078125,37.85799026489258,104.91392517089844,53.058528900146484,276.1280822753906,49.745079040527344,85.30264282226562,59.62205505371094,98.76165008544922,43.020538330078125,124.48082733154297,56.44636154174805,90.82511138916016,30.23270606994629,59.96702194213867,127.7660903930664,19.779659271240234,7.631756782531738,76.4569320678711,65.6415023803711,46.21971130371094,70.75444793701172,39.71146011352539,94.9304428100586,80.61000061035156,44.18277359008789,22.73295021057129,54.17353057861328,45.58168029785156,159.12095642089844,50.56082534790039,7.923112392425537,8.91999626159668,59.0829963684082,49.345001220703125,32.40370559692383,113.95907592773438,60.831478118896484,41.97564697265625,14.323660850524902,25.34198570251465,71.32917022705078,132.2489471435547,33.20429992675781,60.63865661621094,105.11334228515625,87.24834442138672,24.205123901367188,82.06511688232422,18.997032165527344,28.174665451049805,85.10462951660156,7.9877142906188965,10.392416000366211,32.56639099121094,102.31856536865234,62.94335174560547,64.4526596069336,178.9205780029297,62.486507415771484,38.092613220214844,90.7435531616211,26.37065887451172,100.17225646972656,20.05143928527832,155.5319061279297,100.74407958984375,31.69618034362793,38.36012268066406,53.70943069458008,20.267974853515625,22.769664764404297,177.7969970703125,30.785320281982422,72.17671203613281,11.44787311553955,17.8799991607666,26.706823348999023,55.35054016113281,75.6779556274414,20.301971435546875,28.567241668701172,61.74018859863281,25.137474060058594,97.07405853271484,59.548343658447266,62.2077522277832,33.21976089477539,90.49011993408203,74.28716278076172,68.43791961669922,92.67259216308594,165.45542907714844,51.845924377441406,50.701175689697266,87.62034606933594,57.88703536987305,12.419169425964355,84.0470962524414,53.53543472290039,97.42509460449219,49.795989990234375,58.781158447265625,33.37437057495117,140.65048217773438,51.258724212646484,88.41874694824219,51.3533821105957,43.51150894165039,111.80245971679688,69.1170883178711,29.22398567199707,71.81148529052734,38.585269927978516,51.30305862426758,131.27000427246094,25.825027465820312,42.30604934692383,37.59267044067383,29.58917999267578,56.609764099121094
2016-05-04,31.915584564208984,40.415245056152344,31.368881225585938,95.9157943725586,45.92193603515625,28.590717315673828,26.965415954589844,113.67799377441406,81.38426971435547,12.587531089782715,56.213165283203125,130.71990966796875,118.4728012084961,38.48057556152344,105.67904663085938,49.07905197143555,273.3954772949219,49.500301361083984,85.72283172607422,58.32035446166992,98.3941879272461,42.73368835449219,122.2757568359375,56.46992874145508,87.63935089111328,30.73819923400879,58.0589485168457,127.85047149658203,19.470375061035156,7.525362968444824,76.4422607421875,65.16859436035156,46.7593879699707,69.71940612792969,39.3138542175293,94.829833984375,80.61000061035156,43.316444396972656,21.733394622802734,54.00288391113281,46.37834167480469,160.82235717773438,49.15009307861328,7.85231876373291,8.766101837158203,58.88409423828125,49.47999954223633,32.48588562011719,113.23052215576172,59.735870361328125,42.036922454833984,14.131342887878418,24.806764602661133,71.09237670898438,129.7602996826172,32.72807312011719,60.20292663574219,105.5977783203125,86.0445327758789,24.004091262817383,81.32671356201172,18.738523483276367,27.831697463989258,84.74969482421875,7.791133880615234,10.326181411743164,32.668060302734375,101.37969207763672,61.27153396606445,63.28618621826172,179.919189453125,62.5855827331543,36.7857780456543,90.5553970336914,26.33633041381836,100.8978042602539,19.895296096801758,152.62745666503906,100.25823211669922,31.711225509643555,38.17206573486328,53.54884719848633,19.80819320678711,22.969635009765625,178.60284423828125,29.591739654541016,72.43754577636719,11.322952270507812,17.902666091918945,25.797504425048828,55.47246551513672,76.01412963867188,20.12124252319336,28.71085548400879,62.12080383300781,24.872318267822266,94.87095642089844,59.70546340942383,61.13360595703125,32.583892822265625,89.73809814453125,73.58743286132812,67.19843292236328,91.59210968017578,163.0233612060547,52.153568267822266,49.97639083862305,87.62034606933594,56.7627067565918,12.872748374938965,83.8722915649414,52.1055908203125,96.9074478149414,49.454307556152344,58.575382232666016,33.365718841552734,140.33981323242188,50.820892333984375,87.93791198730469,51.6087532043457,42.92578125,111.43944549560547,68.21698760986328,28.687633514404297,71.69984436035156,37.59436798095703,51.33016586303711,130.72999572753906,25.982494354248047,43.13136291503906,37.07748794555664,29.924837112426758,56.50054168701172
2016-05-05,31.53117561340332,40.99391555786133,31.69820785522461,96.36345672607422,45.8067626953125,28.118131637573242,27.056055068969727,113.72960662841797,82.00135803222656,12.648898124694824,55.58759689331055,131.6942138671875,119.54991149902344,38.63408279418945,108.03984832763672,48.60160446166992,273.32568359375,49.7590446472168,85.90660095214844,59.10287857055664,102.2691421508789,42.06433868408203,121.94136047363281,56.14783477783203,87.21814727783203,30.634113311767578,57.59233093261719,124.75355529785156,19.301000595092773,7.487979888916016,77.36189270019531,65.70629119873047,46.25183868408203,68.88800048828125,39.395835876464844,95.98237609863281,80.62000274658203,43.25505065917969,21.657039642333984,53.53364181518555,46.569297790527344,162.9295654296875,49.158145904541016,7.858218669891357,8.954621315002441,58.33709716796875,49.625,32.55434799194336,113.84701538085938,59.91730499267578,42.26842498779297,14.092880249023438,24.76621437072754,71.01095581054688,129.3224639892578,32.793766021728516,59.68146514892578,105.21489715576172,86.57022857666016,24.044294357299805,81.03607177734375,18.580904006958008,27.764596939086914,85.24813079833984,7.7780280113220215,10.320159912109375,32.72616195678711,101.63279724121094,61.584510803222656,63.62427520751953,181.54298400878906,62.016082763671875,36.670989990234375,90.49894714355469,26.602436065673828,100.85881042480469,19.648765563964844,159.7404022216797,100.62411499023438,31.51563835144043,37.67063903808594,53.62491226196289,19.725284576416016,22.85234260559082,179.7734375,29.43260383605957,72.50273132324219,11.358647346496582,17.56333351135254,25.66826057434082,55.481849670410156,76.15298461914062,20.22365379333496,28.895526885986328,61.89244842529297,24.91019630432129,95.5968017578125,59.94725799560547,61.1192626953125,32.59535598754883,89.72982788085938,74.64085388183594,66.94166564941406,92.11173248291016,163.7369842529297,51.09492874145508,49.787757873535156,87.58393096923828,56.515357971191406,12.783308029174805,83.87985229492188,51.402652740478516,98.27287292480469,49.495975494384766,57.41432571411133,33.162078857421875,140.91258239746094,50.85509490966797,88.75532531738281,51.36885070800781,43.085514068603516,111.67579650878906,67.85855865478516,28.639497756958008,71.96961975097656,37.232810974121094,51.62281036376953,131.10000610351562,25.017990112304688,43.03807067871094,37.092647552490234,29.800790786743164,56.564781188964844
2016-05-06,31.742597579956055,41.10570526123047,31.26185417175293,97.60518646240234,45.62580490112305,28.206737518310547,27.13091468811035,112.94800567626953,82.20188903808594,12.696629524230957,56.50990676879883,132.52734375,120.61797332763672,38.437931060791016,107.79785919189453,48.96390151977539,276.37646484375,49.80802917480469,85.93284606933594,57.82375717163086,102.17730712890625,42.78583908081055,118.254150390625,56.42280578613281,88.06053924560547,30.55978012084961,57.81732177734375,123.57221221923828,19.536645889282227,7.522491455078125,77.14117431640625,65.99134826660156,45.78924560546875,69.10009002685547,39.80573272705078,96.54036712646484,81.19000244140625,43.60294723510742,21.795867919921875,53.946014404296875,46.865570068359375,165.27163696289062,49.416114807128906,7.929013729095459,8.94307804107666,59.049842834472656,51.31999969482422,32.869354248046875,114.8397445678711,59.09383773803711,42.288848876953125,14.185195922851562,25.1068115234375,71.78057098388672,128.77127075195312,32.38322067260742,60.78150177001953,106.01963806152344,86.692138671875,24.156875610351562,81.84516143798828,18.700695037841797,28.077730178833008,85.14238739013672,7.784580230712891,10.145548820495605,32.91499328613281,101.46952819824219,61.42802047729492,63.05794906616211,183.1591796875,62.346214294433594,36.847599029541016,90.95994567871094,27.2119197845459,101.87301635742188,19.702184677124023,156.18850708007812,101.29582977294922,31.560766220092773,37.329376220703125,53.43052673339844,19.78557777404785,22.783124923706055,181.61422729492188,29.582902908325195,73.08145141601562,11.742321968078613,17.72800064086914,25.635953903198242,55.34115219116211,76.70103454589844,20.229679107666016,28.861328125,62.524295806884766,24.970809936523438,96.6874008178711,60.636287689208984,61.305450439453125,33.30569076538086,89.83763885498047,71.04226684570312,66.22452545166016,92.5323715209961,165.39906311035156,51.637821197509766,50.199790954589844,88.06903076171875,56.30549240112305,12.578831672668457,84.59431457519531,51.626312255859375,99.2455825805664,49.445980072021484,57.862586975097656,33.19239807128906,142.68930053710938,51.368167877197266,88.5149154663086,52.0421142578125,43.51150894165039,111.44789123535156,68.2886962890625,28.72889518737793,72.3045654296875,37.065433502197266,52.28834915161133,132.80999755859375,24.453725814819336,42.52134323120117,37.138099670410156,29.523502349853516,56.866764068603516
2016-05-09,31.656108856201172,41.88823699951172,31.27008628845215,97.53756713867188,45.428401947021484,27.859695434570312,27.048168182373047,114.58489227294922,82.26360321044922,12.767087936401367,56.38911437988281,133.4239501953125,119.5680160522461,38.50616455078125,108.54335021972656,48.76101303100586,275.6001892089844,49.89194107055664,86.8322525024414,59.04267883300781,102.6366195678711,43.23786163330078,118.73310852050781,56.375667572021484,86.0924301147461,30.767934799194336,57.992286682128906,125.38642120361328,19.52191925048828,7.433344841003418,77.79596710205078,65.01309204101562,45.92417907714844,68.36202239990234,39.785240173339844,96.35742950439453,82.11000061035156,43.0504035949707,20.85184669494629,53.16386795043945,47.326454162597656,166.2327423095703,48.90019607543945,7.858218669891357,8.879599571228027,59.439361572265625,51.810001373291016,31.91066551208496,114.46345520019531,59.78469467163086,42.71097183227539,14.10826587677002,24.960844039916992,71.7879638671875,127.68498229980469,31.767423629760742,61.5101318359375,106.44154357910156,86.2197494506836,23.9638729095459,81.7666015625,18.625036239624023,28.092647552490234,85.88249206542969,7.732158660888672,10.241887092590332,32.856903076171875,102.00018310546875,62.317447662353516,63.89476776123047,183.20492553710938,62.59381866455078,37.25377655029297,90.99758911132812,27.229080200195312,102.06803894042969,19.546043395996094,159.29641723632812,101.07396697998047,31.9268798828125,37.6776008605957,53.59954833984375,19.67251968383789,22.860034942626953,182.06378173828125,27.779279708862305,71.95659637451172,11.349722862243652,17.812667846679688,25.77442169189453,55.453704833984375,76.93489074707031,20.374265670776367,28.66299057006836,62.516693115234375,25.114755630493164,95.36492156982422,60.67860412597656,60.86146926879883,32.95053482055664,89.11605072021484,72.11107635498047,67.04792022705078,91.79007720947266,164.00933837890625,52.62406921386719,49.68846130371094,88.46924591064453,54.5440673828125,12.440309524536133,84.2598876953125,51.96181869506836,99.34376525878906,49.120941162109375,58.73705291748047,33.699317932128906,143.16502380371094,51.333961486816406,88.80342864990234,52.808231353759766,43.290916442871094,111.97968292236328,67.4124755859375,28.563867568969727,72.76970672607422,36.81100845336914,52.85568618774414,133.7100067138672,24.25033187866211,43.11700439453125,37.03203201293945,30.0342960357666,56.90530014038086
2016-05-10,32.453758239746094,41.914527893066406,31.368881225585938,98.77930450439453,46.14400863647461,28.35441780090332,27.260957717895508,115.93415832519531,82.67241668701172,12.835278511047363,57.41993713378906,134.8501434326172,121.93946838378906,38.804664611816406,109.62892150878906,49.67558670043945,279.6136779785156,50.02480697631836,87.39681243896484,59.04267883300781,104.57410430908203,43.80289840698242,120.24235534667969,56.72134017944336,87.89972686767578,30.95376968383789,59.27545166015625,126.2049789428711,19.904848098754883,7.58287239074707,78.06083679199219,65.6091079711914,45.94986343383789,71.10226440429688,40.30172348022461,97.5099868774414,81.69000244140625,44.97406768798828,21.893047332763672,53.91045379638672,47.63591003417969,168.08363342285156,50.06101989746094,7.958510875701904,8.97770881652832,61.20463562011719,52.775001525878906,32.28042984008789,116.65714263916016,60.140602111816406,43.391845703125,14.508284568786621,25.423086166381836,72.48356628417969,130.85462951660156,31.89057159423828,61.66728210449219,107.43379211425781,87.57598876953125,24.237293243408203,82.7485580444336,18.90875816345215,28.539981842041016,86.59996032714844,7.882869720458984,10.344244956970215,33.2273063659668,103.43702697753906,63.083351135253906,64.98517608642578,186.2847137451172,63.54296112060547,37.8365478515625,91.8631362915039,27.64112091064453,102.66876220703125,19.862430572509766,157.5297393798828,102.11754608154297,32.398319244384766,38.0815544128418,54.41935729980469,20.071998596191406,22.99655532836914,184.4389190673828,28.07988166809082,73.61125183105469,11.394339561462402,17.922000885009766,26.591407775878906,55.575645446777344,77.87754821777344,20.362218856811523,29.374277114868164,62.790775299072266,25.455673217773438,97.31429290771484,61.585243225097656,62.007240295410156,33.403076171875,90.18604278564453,71.56512451171875,66.73804473876953,93.86026763916016,166.68548583984375,52.08118438720703,50.71608352661133,89.74261474609375,55.660884857177734,12.697559356689453,85.87883758544922,52.0179443359375,99.7275161743164,49.504310607910156,58.82524490356445,33.31242370605469,144.49513244628906,51.894901275634766,89.97347259521484,53.60531997680664,43.83860778808594,112.73930358886719,68.58340454101562,28.921432495117188,73.68142700195312,37.49393081665039,53.20481491088867,135.6999969482422,25.175464630126953,43.08113479614258,37.426002502441406,30.180240631103516,57.81764602661133
2016-05-11,31.5792236328125,41.23065185546875,31.294788360595703,97.96837615966797,45.85613250732422,28.029529571533203,27.0954532623291,113.67799377441406,81.5539779663086,12.767087936401367,56.59850311279297,132.08255004882812,121.36457824707031,39.563690185546875,109.24310302734375,49.63798141479492,274.67633056640625,49.52127456665039,85.93284606933594,57.906532287597656,103.35484313964844,43.707275390625,117.94683074951172,56.548492431640625,87.8537826538086,30.96120262145996,58.61720275878906,124.14600372314453,19.661834716796875,7.444847106933594,76.6335220336914,65.52490997314453,46.07835388183594,71.17861938476562,40.13365936279297,93.56751251220703,79.02999877929688,45.055931091308594,22.587181091308594,53.597618103027344,45.99647521972656,164.1611328125,49.98041915893555,7.858218669891357,8.906530380249023,60.856544494628906,52.68000030517578,32.1845703125,116.05668640136719,58.54948806762695,43.58250427246094,14.515974998474121,25.204126358032227,71.12934875488281,129.23329162597656,32.46532440185547,60.36006164550781,104.92588806152344,86.94357299804688,24.172964096069336,81.91586303710938,18.488710403442383,28.6890926361084,86.3733901977539,7.837005615234375,10.271990776062012,33.016685485839844,103.4615249633789,62.63038635253906,64.93412017822266,184.3560333251953,62.007843017578125,37.183128356933594,90.70594787597656,27.117490768432617,100.74960327148438,19.85420799255371,156.21629333496094,101.82366943359375,32.40332794189453,37.823856353759766,54.00523376464844,19.868488311767578,23.013858795166016,181.8008270263672,28.610361099243164,72.39677429199219,11.269418716430664,17.517332077026367,26.282163619995117,55.47246551513672,77.25641632080078,20.155553817749023,29.080169677734375,62.539527893066406,25.114755630493164,96.91928100585938,61.53086853027344,61.82819366455078,33.741050720214844,89.09945678710938,71.31907653808594,66.50782775878906,93.959228515625,165.2394561767578,49.258148193359375,50.438079833984375,89.1362533569336,55.32358932495117,12.347967147827148,85.86361694335938,51.80141067504883,99.4865493774414,49.13760757446289,55.62862777709961,32.182159423828125,143.66014099121094,51.54602813720703,89.73304748535156,52.99396896362305,43.83860778808594,110.30843353271484,67.30097198486328,28.790773391723633,72.0411605834961,37.40687561035156,52.40289306640625,134.5500030517578,24.10597801208496,43.46103286743164,37.18354797363281,30.194826126098633,57.53905487060547
2016-05-12,30.10886001586914,41.09255599975586,31.286556243896484,98.28938293457031,45.15697479248047,28.457794189453125,27.284595489501953,112.7342300415039,82.19417572021484,12.682991981506348,56.10724639892578,132.48497009277344,122.66034698486328,38.915531158447266,109.30848693847656,50.2231559753418,276.0582275390625,49.849979400634766,86.24798583984375,57.93661880493164,104.70771789550781,44.37661361694336,115.73268127441406,57.07487106323242,87.60104370117188,31.28828239440918,58.122798919677734,123.80842590332031,19.639747619628906,7.344202518463135,77.14117431640625,66.1598129272461,46.43816375732422,71.39071655273438,40.2197380065918,93.03695678710938,80.29000091552734,45.110496520996094,22.705184936523438,53.18520736694336,46.00963592529297,163.68414306640625,50.0368537902832,7.875917434692383,8.77956485748291,59.48080825805664,52.619998931884766,32.177730560302734,116.33686828613281,57.75395965576172,44.065921783447266,14.523669242858887,25.28522300720215,71.86197662353516,128.1389617919922,32.88407516479492,60.93152618408203,104.83988952636719,87.00452423095703,23.93171501159668,82.11225128173828,18.495071411132812,28.853111267089844,86.26765441894531,7.784580230712891,10.253931045532227,33.2854118347168,102.66961669921875,62.67979431152344,64.63630676269531,186.72689819335938,62.23066329956055,36.39725875854492,90.17906951904297,26.91147232055664,101.51411437988281,19.44742774963379,154.74562072753906,102.05157470703125,32.60894012451172,37.691524505615234,54.402462005615234,19.770503997802734,23.294584274291992,184.9054718017578,28.247865676879883,71.87510681152344,11.019583702087402,17.67533302307129,26.277544021606445,55.56627655029297,77.53409576416016,20.173791885375977,29.032302856445312,62.737464904785156,25.425371170043945,96.64445495605469,61.76054382324219,61.713626861572266,33.92437744140625,89.15751647949219,68.46631622314453,68.19001770019531,94.63572692871094,166.347412109375,49.84628677368164,50.36857223510742,89.7972183227539,55.533470153808594,12.39413833618164,86.3804702758789,49.451534271240234,99.78997039794922,48.937599182128906,55.55513000488281,32.290836334228516,144.58253479003906,51.723899841308594,90.2699966430664,53.125511169433594,43.481082916259766,109.50659942626953,66.78318786621094,28.83892059326172,72.59102630615234,36.67709732055664,52.7465705871582,134.9600067138672,23.856653213500977,43.54786682128906,37.274471282958984,30.537782669067383,58.096248626708984
2016-05-13,30.281843185424805,40.77033615112305,30.95722007751465,97.51225280761719,45.008914947509766,27.785856246948242,27.138797760009766,113.06820678710938,81.53080749511719,12.519344329833984,55.14086151123047,131.383544921875,120.56157684326172,38.82171630859375,108.74606323242188,50.08176040649414,269.6070251464844,49.780033111572266,85.38142395019531,57.372314453125,104.49059295654297,43.11616516113281,116.00381469726562,56.30495834350586,85.60995483398438,31.169355392456055,57.57809829711914,121.93516540527344,19.536645889282227,7.2234296798706055,76.27301025390625,65.26575469970703,46.31608963012695,69.96544647216797,39.91231155395508,91.94843292236328,77.62999725341797,44.29191207885742,22.573305130004883,51.72758865356445,45.56193161010742,162.13221740722656,49.06948471069336,7.799222469329834,8.748791694641113,59.9283447265625,51.92499923706055,31.499797821044922,115.58434295654297,57.71208572387695,43.92972946166992,14.377510070800781,24.750003814697266,71.09237670898438,125.92589569091797,32.07122802734375,60.79579544067383,104.01175689697266,86.25022888183594,24.052335739135742,80.8946533203125,18.06229591369629,28.607078552246094,85.76168060302734,7.646973609924316,10.314138412475586,32.93678283691406,103.53499603271484,62.5233268737793,64.951171875,184.5770721435547,61.9088020324707,36.69747543334961,89.71810150146484,26.765533447265625,100.50772857666016,19.37757682800293,153.47845458984375,100.95397186279297,32.388275146484375,37.524383544921875,54.047489166259766,19.514238357543945,23.21959686279297,181.51242065429688,27.549406051635742,70.07376861572266,10.751901626586914,17.21466636657715,25.85750961303711,55.50061798095703,76.13103485107422,20.173791885375977,28.635635375976562,61.83916473388672,25.18294334411621,94.26570892333984,60.980804443359375,60.68244934082031,33.024993896484375,88.50226593017578,67.94341278076172,66.96822357177734,93.86380004882812,165.568115234375,49.14957809448242,49.777828216552734,88.88460540771484,54.289249420166016,12.592022895812988,86.0460205078125,48.72170639038086,98.97789764404297,48.12085723876953,54.29118728637695,31.595285415649414,143.58251953125,50.711429595947266,90.29402160644531,53.2028923034668,43.45065689086914,108.88198852539062,65.31752014160156,28.48822784423828,71.6031494140625,36.898040771484375,51.93374252319336,134.75999450683594,23.253019332885742,43.35248947143555,36.54716110229492,30.435626983642578,57.44187545776367
2016-05-16,30.868066787719727,41.06625747680664,31.492393493652344,98.95669555664062,45.5929069519043,28.024045944213867,27.360794067382812,113.75102233886719,82.1324691772461,12.646626472473145,55.22943878173828,132.4920196533203,122.40483856201172,38.779075622558594,110.23711395263672,50.27093505859375,273.1315002441406,50.933982849121094,85.87379455566406,58.23006057739258,104.63255310058594,43.4551887512207,117.49496459960938,56.57992935180664,87.44791412353516,31.095001220703125,58.05575942993164,123.02368927001953,19.86066246032715,7.255059719085693,76.92046356201172,66.26993560791016,46.39960479736328,70.94957733154297,40.436981201171875,91.80209350585938,80.02999877929688,45.36288833618164,23.45485496520996,52.53105926513672,45.9240608215332,163.37094116210938,49.940101623535156,7.858218669891357,8.79495620727539,60.32615280151367,52.125,32.1845703125,116.38493347167969,58.34711456298828,43.96378707885742,14.777520179748535,24.87163734436035,71.73615264892578,125.95829772949219,32.990814208984375,61.045814514160156,105.73838806152344,87.49980163574219,24.43832778930664,81.93162536621094,18.106847763061523,29.993820190429688,86.42626190185547,7.797688961029053,10.368329048156738,33.13288497924805,104.04115295410156,63.47041702270508,66.61896514892578,185.22508239746094,63.551204681396484,37.289085388183594,90.46128845214844,27.04022979736328,101.13964080810547,19.702184677124023,159.58316040039062,101.69171142578125,32.47855758666992,38.06064224243164,54.47006607055664,19.75543212890625,23.358036041259766,182.99685668945312,28.5042667388916,70.29381561279297,10.867897033691406,17.45599937438965,26.314468383789062,55.43494415283203,76.0945053100586,20.289274215698242,28.833965301513672,62.14366912841797,25.031415939331055,96.39543151855469,61.47645950317383,61.19087600708008,33.552024841308594,89.71324920654297,68.22793579101562,67.88013458251953,95.10887908935547,168.0001983642578,50.43442153930664,50.54728698730469,90.25199127197266,55.46601104736328,12.638198852539062,86.65406799316406,50.061065673828125,100.26296997070312,48.654239654541016,55.246376037597656,32.686424255371094,145.86402893066406,51.12872314453125,89.94940948486328,52.89336013793945,44.13526916503906,110.26624298095703,65.33346557617188,28.667011260986328,72.50714874267578,36.951602935791016,52.83932113647461,136.00999450683594,23.338315963745117,43.52615737915039,36.56989669799805,30.46481704711914,58.03145980834961
