Date,A,ACN,ADSK,AEP,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVGO,AXON,AXP,BKNG,BKR,BRK-B,CAH,CAT,CCI,CCL,CL,CMS,CSCO,CSX,CTAS,CTSH,CVS,CVX,DECK,DHR,DOV,EIX,EL,ELV,EQR,FAST,GE,GM,GOOG,HCA,HD,HIG,ICE,JPM,KDP,KLAC,KO,LEN,LHX,LIN,MA,MAA,MCK,MDT,MLM,MMM,MS,MSFT,NVR,ORCL,ORLY,OTIS,PAYX,PEP,PFE,PFG,PG,PH,PPL,PSX,PTC,QCOM,REGN,RL,ROK,RSG,RTX,SLB,SNPS,SPGI,SRE,STT,STX,T,TEL,TFC,TJX,TMUS,TT,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WSM,XOM,ZTS
2025-05-14,110.39972686767578,312.37847900390625,295.5400085449219,94.84160614013672,195.6872100830078,172.3816680908203,177.9309539794922,252.39593505859375,514.7955932617188,195.35650634765625,349.76025390625,262.7547607421875,84.89998626708984,229.8905029296875,728.530029296875,296.17620849609375,206.5556640625,37.061553955078125,503.3999938964844,146.43563842773438,345.2757263183594,92.72551727294922,22.626399993896484,84.92437744140625,66.22000122070312,59.68771743774414,30.471195220947266,211.7901153564453,78.39787292480469,57.565147399902344,134.3386993408203,127.36000061035156,186.14837646484375,182.2442626953125,52.5932502746582,62.86147689819336,364.9803466796875,65.41633605957031,39.21397018432617,221.7881317138672,49.695621490478516,166.13531494140625,364.3152160644531,360.9117126464844,123.47676849365234,169.31484985351562,259.4038391113281,31.434059143066406,79.79240417480469,66.78047180175781,105.77033233642578,215.0792999267578,438.6475524902344,568.9598999023438,149.6502227783203,678.84375,80.9246597290039,537.3645629882812,144.4570770263672,127.2511978149414,448.52734375,7167.580078125,160.77206420898438,88.38200378417969,93.72626495361328,144.5011444091797,122.21700286865234,20.227861404418945,77.40473937988281,152.46327209472656,668.9959106445312,32.227195739746094,119.4162368774414,171.47000122070312,148.92758178710938,567.4077758789062,265.7831726074219,301.96478271484375,234.7996826171875,128.0852813720703,34.75966262817383,517.6599731445312,479.4120178222656,72.12886047363281,94.57633209228516,103.77750396728516,24.99956703186035,158.37271118164062,39.443634033203125,129.24502563476562,230.0889892578125,415.8426513671875,221.92568969726562,91.728759765625,42.06979751586914,353.0106506347656,263.9207458496094,39.011314392089844,202.5261688232422,98.91102600097656,168.5805206298828,104.16947937011719,151.494140625
2025-05-15,111.27088165283203,315.1082458496094,295.7799987792969,97.74679565429688,200.25282287597656,172.9855194091797,178.77420043945312,261.4513244628906,512.7034301757812,202.2154541015625,356.08575439453125,265.60028076171875,85.23709106445312,230.40553283691406,728.3900146484375,295.63336181640625,207.3946990966797,36.95381546020508,507.3299865722656,149.92855834960938,345.42388916015625,95.12317657470703,22.636241912841797,86.922119140625,68.25117492675781,62.58007049560547,30.7363338470459,216.43601989746094,79.37345886230469,57.97742462158203,134.89816284179688,126.94000244140625,189.2505340576172,181.91860961914062,53.7313117980957,62.4300422668457,380.299560546875,67.12137603759766,39.881256103515625,227.88821411132812,49.507938385009766,164.73101806640625,382.1592102050781,366.54595947265625,126.52110290527344,172.18043518066406,261.2103576660156,32.221832275390625,79.89153289794922,69.14617156982422,107.46858978271484,222.13929748535156,446.7620849609375,577.8126831054688,152.0697479248047,703.2005004882812,82.71124267578125,549.1245727539062,145.29714965820312,128.67868041992188,449.5392761230469,7246.6201171875,157.26950073242188,91.34200286865234,95.5024185180664,146.8015899658203,125.11900329589844,20.76065444946289,77.76769256591797,156.69886779785156,666.8446655273438,33.09247970581055,119.48326110839844,171.8000030517578,148.56736755371094,580.9434814453125,265.3394775390625,302.2789611816406,241.5950164794922,132.7174835205078,34.479732513427734,514.47998046875,486.2856750488281,73.68012237548828,95.05062866210938,105.9874267578125,25.841079711914062,160.71763610839844,39.39579772949219,131.4332733154297,234.85134887695312,418.5082092285156,224.36521911621094,92.37311553955078,42.4027099609375,358.7940979003906,268.6279296875,40.05223083496094,202.98333740234375,101.49408721923828,168.629638671875,105.2258071899414,156.80406188964844
2025-05-16,112.62712860107422,309.7266540527344,298.0799865722656,99.1224136352539,203.9501953125,163.89822387695312,181.2939453125,264.4608459472656,517.2034301757812,203.8394775390625,359.3925476074219,269.96533203125,86.13932800292969,226.4142303466797,733.1799926757812,295.8011779785156,210.53585815429688,37.01258087158203,514.3099975585938,152.1979522705078,349.1466064453125,96.58631896972656,23.02007293701172,88.47379302978516,68.79988098144531,61.9567985534668,30.755970001220703,218.7738494873047,79.45150756835938,59.952510833740234,134.7464599609375,127.91000366210938,194.3645782470703,184.2376251220703,54.69213104248047,63.90082931518555,393.25897216796875,67.78443145751953,40.441383361816406,230.27259826660156,49.754886627197266,166.75279235839844,384.1617126464844,368.6273498535156,128.3516082763672,173.5590362548828,261.2786865234375,32.490821838378906,78.42155456542969,69.52275085449219,109.1766128540039,225.40977478027344,450.2538146972656,578.884521484375,154.24349975585938,720.53271484375,83.02822875976562,560.2688598632812,149.56600952148438,128.3582305908203,450.6702575683594,7370.41015625,158.34494018554688,92.11066436767578,96.923583984375,148.2750244140625,125.57571411132812,20.971935272216797,77.89186096191406,157.5382843017578,674.5377197265625,33.51551055908203,120.4026107788086,172.91000366210938,148.4602813720703,590.208984375,270.6936340332031,303.4473876953125,244.38613891601562,132.67828369140625,34.52799606323242,514.4299926757812,489.2635803222656,74.7785415649414,95.13774108886719,106.34259796142578,26.2098331451416,161.57484436035156,39.60626983642578,131.7296600341797,237.29611206054688,425.1868591308594,224.919189453125,93.2660140991211,42.72610092163086,361.5868225097656,273.02789306640625,40.52202606201172,204.42440795898438,103.00328826904297,170.7611846923828,104.84785461425781,159.43455505371094
2025-05-19,112.30045318603516,311.3840637207031,295.8999938964844,99.83428192138672,204.8184356689453,164.2644805908203,180.430908203125,267.8005065917969,515.3580932617188,205.51124572753906,362.4112548828125,268.416748046875,85.67333984375,228.41481018066406,742.3200073242188,295.3866882324219,212.94847106933594,37.1301155090332,512.3900146484375,151.8131561279297,348.1492919921875,97.20933532714844,23.02007293701172,88.96839141845703,69.28121185302734,62.248958587646484,30.647951126098633,220.93333435058594,79.88240051269531,60.19220733642578,132.92283630371094,127.41000366210938,194.66192626953125,183.9514617919922,54.10444641113281,64.07733154296875,393.76605224609375,67.58551025390625,40.504703521728516,233.75978088378906,49.41904067993164,167.1910400390625,383.5372009277344,367.2720031738281,128.88999938964844,174.05140686035156,258.66162109375,32.50043869018555,78.19700622558594,69.45515441894531,108.5031509399414,226.16375732421875,452.7717590332031,581.9909057617188,152.485595703125,722.7415771484375,83.53730010986328,564.3510131835938,150.57215881347656,127.0569839477539,455.2337646484375,7313.52001953125,157.5063018798828,92.92666625976562,96.58055114746094,150.37588500976562,125.39490509033203,21.12809944152832,77.65308380126953,158.9759063720703,673.4274291992188,33.669342041015625,118.13047790527344,172.38999938964844,149.62850952148438,592.41357421875,273.78973388671875,303.9010009765625,246.9307098388672,134.36273193359375,33.89091110229492,516.010009765625,490.9679260253906,75.56861877441406,95.12805938720703,107.57579803466797,26.493492126464844,160.47132873535156,39.60626983642578,133.39923095703125,238.8509521484375,426.8912048339844,223.0531005859375,92.73269653320312,42.60245132446289,364.3399658203125,273.5234375,40.81679916381836,205.8853759765625,103.76757049560547,171.1934051513672,103.18098449707031,160.31466674804688
2025-05-20,112.34004974365234,312.1542053222656,295.8399963378906,99.78618621826172,203.0331573486328,164.0565948486328,179.3594970703125,266.9850158691406,512.05224609375,205.76914978027344,359.8989562988281,266.8100891113281,85.55436706542969,229.4547119140625,742.75,292.297607421875,210.2828369140625,36.57183837890625,508.739990234375,152.7110595703125,345.1078796386719,97.15270233154297,22.537824630737305,89.21083068847656,69.29083251953125,61.76203155517578,30.667593002319336,220.7748260498047,79.31439208984375,61.112640380859375,131.75186157226562,128.83999633789062,196.0098419189453,181.83966064453125,54.39362716674805,64.79312133789062,402.23016357421875,67.35816955566406,39.90074157714844,233.72996520996094,49.59684371948242,164.65135192871094,382.7044677734375,365.0163879394531,128.43972778320312,173.5984344482422,259.44287109375,32.53886032104492,78.52291107177734,69.22341918945312,106.81466674804688,226.01687622070312,452.2996826171875,576.7308349609375,151.5499267578125,715.5678100585938,82.96099090576172,559.8118896484375,150.58192443847656,125.39642333984375,454.5393371582031,7206.77978515625,158.16732788085938,92.41466522216797,96.2571029663086,149.88156127929688,125.40444946289062,21.60578155517578,76.91761016845703,159.81529235839844,674.1907348632812,33.54435348510742,116.8929214477539,173.24000549316406,149.74533081054688,611.4393310546875,276.2843933105469,303.7925109863281,248.72569274902344,134.34312438964844,33.36966323852539,515.6099853515625,489.7131042480469,75.37592315673828,94.60538482666016,105.53360748291016,26.266563415527344,160.4910430908203,38.91746139526367,133.3004608154297,235.87814331054688,425.890380859375,221.9159698486328,91.27307891845703,42.24101257324219,363.29022216796875,270.8675231933594,40.733890533447266,203.49017333984375,104.06747436523438,169.46458435058594,101.70793914794922,160.0310821533203
2025-05-21,107.81595611572266,309.7558898925781,292.92999267578125,99.0166015625,200.29185485839844,160.59193420410156,176.26434326171875,263.4220886230469,504.3845520019531,204.17381286621094,355.5594787597656,261.0029296875,84.95948028564453,227.52345275878906,735.3800048828125,282.2605895996094,209.59506225585938,35.89603805541992,507.0299987792969,151.27047729492188,338.2154235839844,95.83114624023438,21.69142723083496,88.90049743652344,68.11640930175781,61.547786712646484,29.94091796875,218.9719696044922,78.3350830078125,59.54982376098633,130.110595703125,123.36000061035156,185.14736938476562,176.5602264404297,53.11563491821289,62.42023849487305,390.1678466796875,65.29318237304688,39.67668914794922,232.02114868164062,48.7671012878418,169.3721923828125,378.5011901855469,359.0046081542969,126.88327026367188,172.0524139404297,254.91180419921875,32.269866943359375,77.39517211914062,69.37792205810547,103.09606170654297,227.75003051757812,448.0210876464844,565.2479858398438,147.4764404296875,715.1101684570312,81.07836151123047,556.256103515625,145.94187927246094,121.67716217041016,448.98370361328125,7078.08984375,155.07916259765625,91.36599731445312,95.68863677978516,148.50318908691406,123.83450317382812,21.16484832763672,73.88980865478516,159.6126708984375,656.0782470703125,33.284767150878906,108.07518005371094,169.1300048828125,147.30181884765625,601.3247680664062,270.05267333984375,297.5606689453125,248.72569274902344,132.1592559814453,32.693965911865234,501.4599914550781,477.84814453125,74.02699279785156,92.46626281738281,103.0277099609375,25.973453521728516,157.84884643554688,37.425052642822266,129.4475555419922,235.43809509277344,420.9953308105469,217.33827209472656,89.68245697021484,40.79524612426758,354.83282470703125,268.10272216796875,40.30095291137695,199.57443237304688,103.07100677490234,164.94602966308594,100.4577865600586,157.86996459960938
2025-05-22,108.57820892333984,308.5177307128906,295.0,97.9295654296875,197.57005310058594,159.35105895996094,177.1175079345703,263.9657287597656,501.5129089355469,200.8685302734375,352.8485412597656,260.5867004394531,84.53314971923828,228.31578063964844,723.75,283.4251403808594,211.5194549560547,35.8372688293457,503.57000732421875,150.46139526367188,340.86181640625,94.32080841064453,22.075258255004883,88.15377044677734,66.76870727539062,61.70360565185547,30.088214874267578,219.5762176513672,78.2469482421875,57.73773193359375,129.85145568847656,126.08999633789062,185.8114013671875,177.4779815673828,52.444000244140625,63.16543960571289,374.9461364746094,64.6964340209961,39.66694259643555,228.77243041992188,48.67819595336914,171.28440856933594,373.37603759765625,354.4449157714844,126.32533264160156,171.34339904785156,254.55047607421875,31.712657928466797,76.25950622558594,68.69234466552734,102.76422119140625,234.21270751953125,451.463623046875,565.8435668945312,145.93592834472656,707.0609741210938,77.71649932861328,560.8746337890625,146.31309509277344,122.6093978881836,451.25555419921875,7071.2001953125,155.2074432373047,90.98600006103516,95.24758911132812,148.46514892578125,123.80594635009766,21.16484832763672,73.88025665283203,159.2267303466797,651.686279296875,33.05402755737305,109.23541259765625,170.3699951171875,143.46620178222656,593.5971069335938,273.5431823730469,302.0274963378906,247.55206298828125,131.29745483398438,32.57813262939453,503.4800109863281,478.8314208984375,73.94991302490234,93.26964569091797,107.39822387695312,25.74652862548828,157.25509643554688,37.77902603149414,128.0150604248047,235.4967803955078,420.4007873535156,216.60934448242188,90.73039245605469,41.01401138305664,354.50604248046875,269.232421875,39.72982406616211,198.958251953125,102.0551986694336,157.54940795898438,99.78910827636719,158.38824462890625
2025-05-23,107.43975830078125,301.8199157714844,295.3500061035156,98.96849822998047,198.27244567871094,156.36294555664062,176.2246856689453,263.7327575683594,497.81231689453125,202.38743591308594,354.05010986328125,261.16741943359375,84.82067108154297,226.52316284179688,731.3699951171875,281.4907531738281,211.15872192382812,35.98418426513672,503.4599914550781,150.71791076660156,339.0843811035156,94.54735565185547,21.898103713989258,89.79270935058594,67.0478744506836,61.460140228271484,30.26497459411621,220.20030212402344,77.48308563232422,58.32258605957031,131.0511932373047,101.05000305175781,182.89756774902344,175.5438232421875,52.83578872680664,62.44965744018555,363.0105285644531,64.04283905029297,39.5987548828125,231.27603149414062,48.09540557861328,168.90408325195312,373.326416015625,351.13409423828125,126.19805908203125,173.43101501464844,254.58953857421875,31.626195907592773,75.23212432861328,69.30066680908203,102.65685272216797,232.54808044433594,451.3652648925781,559.3329467773438,144.37648010253906,712.4835205078125,77.49557495117188,557.9246826171875,144.9093475341797,122.42488861083984,446.6126403808594,7066.39013671875,153.88534545898438,91.62466430664062,94.85554504394531,148.37960815429688,123.06379699707031,21.422056198120117,73.55551147460938,160.02755737304688,649.3169555664062,33.33283615112305,109.38043212890625,168.77000427246094,141.52891540527344,585.133544921875,270.2498779296875,301.278076171875,249.38650512695312,130.27377319335938,32.49126052856445,498.8500061035156,477.6140441894531,74.85562133789062,93.0179672241211,111.22612762451172,25.926177978515625,155.9191436767578,37.578121185302734,124.18191528320312,237.51123046875,419.4396057128906,215.87071228027344,89.23334503173828,40.842803955078125,350.118896484375,266.25408935546875,39.90484619140625,198.0935821533203,103.30319213867188,155.05438232421875,99.84724426269531,158.9847412109375
2025-05-27,110.14234924316406,307.5232849121094,300.3599853515625,98.99736785888672,202.18443298339844,160.65150451660156,179.36940002441406,271.29541015625,510.6706237792969,204.14515686035156,362.5105895996094,265.73577880859375,87.57697296142578,233.38661193847656,746.0800170898438,289.91912841796875,215.8682861328125,36.464107513427734,509.1600036621094,152.6222381591797,347.10260009765625,94.9155044555664,23.226755142211914,89.6375503540039,67.20189666748047,62.083404541015625,30.86399269104004,223.75656127929688,78.97164916992188,58.811561584472656,132.28936767578125,108.95999908447266,187.49627685546875,179.1654052734375,53.264888763427734,65.7540283203125,366.6282653808594,64.99955749511719,40.56315231323242,240.20758056640625,48.49052429199219,173.27630615234375,375.5272216796875,358.5786437988281,128.21456909179688,175.8140869140625,259.06201171875,31.578163146972656,78.40070343017578,69.3103256225586,105.49703979492188,242.74143981933594,460.2666931152344,570.2202758789062,145.7657928466797,716.7518920898438,77.97584533691406,563.6557006835938,146.7449951171875,125.47412109375,457.0393371582031,7210.64990234375,159.74595642089844,90.7586669921875,95.15937042236328,151.1173553466797,124.99530029296875,21.688453674316406,75.35116577148438,161.86074829101562,665.1295166015625,33.505897521972656,110.54065704345703,171.3699951171875,144.6928253173828,599.9722290039062,282.22021484375,308.7227783203125,251.40835571289062,132.08489990234375,32.751888275146484,511.7900085449219,483.8695983886719,76.03111267089844,94.3053207397461,115.47825622558594,25.897811889648438,159.68946838378906,38.29561996459961,126.41462707519531,237.98062133789062,432.301513671875,218.04779052734375,91.27307891845703,41.603736877441406,355.82318115234375,268.2098693847656,40.07065963745117,202.22323608398438,104.05779266357422,163.87533569335938,100.32209777832031,162.58334350585938
2025-05-28,109.76615905761719,308.0692443847656,299.2300109863281,97.81412506103516,199.92112731933594,160.41323852539062,177.54408264160156,270.2760314941406,503.3780517578125,202.9606170654297,358.79669189453125,263.0257568359375,87.37866973876953,237.1302947998047,751.0,289.52435302734375,216.7996063232422,35.9254150390625,503.1099853515625,151.0928497314453,345.1078796386719,94.05650329589844,22.636241912841797,88.98778533935547,66.19113159179688,61.68412780761719,30.775611877441406,222.96408081054688,78.79536437988281,59.87580871582031,130.5521240234375,104.31999969482422,187.32778930664062,177.1720428466797,51.40855026245117,64.97940063476562,368.5492858886719,65.36898040771484,40.39754867553711,242.08526611328125,47.5422477722168,172.67874145507812,375.160400390625,356.3133239746094,126.49172973632812,175.08538818359375,257.3042907714844,31.443662643432617,77.25210571289062,68.70199584960938,102.72517395019531,239.28489685058594,454.9159851074219,571.5799560546875,146.3234405517578,708.5433959960938,78.03346252441406,546.8103637695312,145.9302520751953,123.82324981689453,453.7357482910156,7000.1201171875,161.6600341796875,90.50399780273438,93.26776123046875,149.23516845703125,124.32926177978516,21.2934513092041,74.18589782714844,161.47482299804688,660.5592041015625,32.86173629760742,109.03236389160156,167.3800048828125,143.69009399414062,588.6243896484375,280.1890563964844,308.0325622558594,250.58975219726562,130.7659454345703,32.414039611816406,462.42999267578125,479.8728332519531,74.67255401611328,93.74391174316406,115.76434326171875,26.00181770324707,158.62071228027344,37.635520935058594,124.69564056396484,236.1715087890625,429.0018310546875,215.938720703125,90.51519012451172,41.1186408996582,356.2490539550781,260.63494873046875,39.72982406616211,200.34251403808594,101.87139129638672,161.596435546875,98.9556655883789,161.74237060546875
2025-05-29,112.14204406738281,309.765625,297.0,98.6318130493164,201.70639038085938,158.318603515625,178.6055450439453,275.2660827636719,503.20037841796875,204.1547088623047,364.3576354980469,264.3904724121094,88.16193389892578,239.64590454101562,730.2899780273438,291.5179138183594,217.85838317871094,36.5914306640625,506.17999267578125,151.94143676757812,347.3790283203125,94.7267074584961,22.79371452331543,89.511474609375,66.95161437988281,61.40170669555664,30.854169845581055,222.63717651367188,78.98143768310547,60.19220733642578,132.3661346435547,107.2699966430664,188.77481079101562,177.31019592285156,52.126834869384766,67.33267211914062,371.0651550292969,66.28779602050781,40.13453674316406,242.57208251953125,47.99662399291992,172.26046752929688,375.3685607910156,356.5360107421875,127.5,175.8042449951172,258.16363525390625,32.13536834716797,76.9013671875,69.0302963256836,103.52550506591797,238.35467529296875,456.4601745605469,573.426025390625,147.20236206054688,709.2697143554688,79.15729522705078,544.7742309570312,146.88243103027344,124.4544677734375,455.0453186035156,7097.64013671875,160.72271728515625,90.13733673095703,93.26776123046875,149.64390563964844,125.51862335205078,21.541479110717773,75.02643585205078,162.6326141357422,661.481201171875,33.09247970581055,110.87905883789062,167.92999267578125,144.41049194335938,602.090576171875,273.8489074707031,310.5370788574219,250.94480895996094,132.6853485107422,32.510562896728516,454.989990234375,482.3309020996094,75.10612487792969,93.92782592773438,116.5536117553711,25.888355255126953,159.8675994873047,37.88425064086914,125.53536987304688,234.0103759765625,428.3577575683594,216.25946044921875,91.78768157958984,41.62275314331055,358.8931884765625,263.3948974609375,39.914058685302734,200.4619140625,102.56793975830078,161.596435546875,99.51775360107422,163.44390869140625
2025-05-30,110.79571533203125,308.8784484863281,296.1199951171875,99.55531311035156,204.7404022216797,155.6084747314453,177.31591796875,279.7706604003906,502.5293273925781,205.0526885986328,369.4815673828125,269.9459533691406,89.163330078125,239.7449493408203,750.3599853515625,290.2052917480469,218.5287628173828,36.28780746459961,503.9599914550781,152.38543701171875,343.66619873046875,94.7267074584961,22.852764129638672,90.13213348388672,67.60620880126953,61.3919677734375,31.149991989135742,224.3707275390625,79.31439208984375,61.400272369384766,131.20477294921875,105.5199966430664,188.20985412597656,175.90985107421875,51.91228485107422,65.97262573242188,374.29278564453125,66.43934631347656,40.270912170410156,244.3107147216797,49.00416946411133,172.15090942382812,378.0848083496094,356.5360107421875,127.09864044189453,177.05484008789062,257.8022766113281,32.346717834472656,75.20330810546875,69.61930847167969,103.53526306152344,239.25552368164062,459.9027099609375,581.18701171875,148.052978515625,715.8862915039062,79.70478820800781,543.8504638671875,145.62594604492188,124.32821655273438,456.71197509765625,7115.93017578125,163.31756591796875,91.16666412353516,93.4539794921875,150.10971069335938,125.07141876220703,21.578222274780273,74.39603424072266,163.9158477783203,658.9729614257812,33.409751892089844,109.71883392333984,168.32000732421875,141.35366821289062,487.60791015625,272.9417724609375,311.1484375,253.7556610107422,134.33897399902344,31.902437210083008,463.9800109863281,481.16754150390625,75.72277069091797,93.19220733642578,116.3563003540039,26.28547477722168,158.4030303955078,37.78858947753906,125.367431640625,237.72044372558594,426.3560791015625,216.7386016845703,91.26371765136719,41.4610595703125,361.6561584472656,263.1565856933594,40.494388580322266,201.32765197753906,103.94171142578125,158.8951416015625,99.13980865478516,164.9009552001953
2025-06-02,109.93445587158203,306.5873718261719,295.260009765625,99.2571029663086,207.44268798828125,156.12469482421875,174.91519165039062,280.0522155761719,503.4076232910156,204.53683471679688,373.5331115722656,269.7427062988281,89.58966064453125,246.3211669921875,758.5700073242188,291.46856689453125,219.31988525390625,36.552249908447266,502.80999755859375,153.1846466064453,340.34832763671875,94.29248809814453,23.16770362854004,89.15264892578125,67.59658813476562,62.180789947509766,30.804866790771484,224.55894470214844,78.60928344726562,60.9784049987793,132.2989501953125,105.01000213623047,187.54583740234375,174.25714111328125,51.70705795288086,65.68681335449219,367.671630859375,66.24043273925781,39.85203552246094,245.87049865722656,47.10761642456055,169.68092346191406,378.8481750488281,356.21649169921875,127.63920593261719,177.56690979003906,258.4468078613281,31.943225860595703,75.75574493408203,69.52275085449219,102.50069427490234,238.10008239746094,456.9421691894531,576.8400268554688,147.1267547607422,718.8242797851562,80.43478393554688,538.727783203125,143.7117462158203,124.68751525878906,458.3092346191406,7043.41015625,164.3436737060547,91.37866973876953,92.33663940429688,149.71995544433594,124.5576400756836,21.550662994384766,74.24170684814453,161.88003540039062,654.6109008789062,33.380916595458984,110.49232482910156,166.75,142.7458038330078,488.13507080078125,272.07403564453125,312.8543395996094,254.52493286132812,135.30360412597656,32.182373046875,466.1499938964844,481.85247802734375,75.17357635498047,93.14380645751953,117.550048828125,26.40839385986328,158.205078125,37.5302848815918,126.87894439697266,238.5645294189453,426.4452819824219,214.03009033203125,91.09530639648438,41.489593505859375,361.7849426269531,261.47882080078125,40.62335205078125,200.7405548095703,103.73854064941406,155.4178466796875,99.86663818359375,165.67347717285156
2025-06-03,111.62727355957031,305.05670166015625,299.5199890136719,98.92041778564453,206.09640502929688,160.56214904785156,176.29412841796875,281.1201171875,506.4765930175781,203.84901428222656,371.86480712890625,274.1852111816406,90.8984146118164,254.38299560546875,759.0700073242188,293.5016784667969,216.79208374023438,36.767723083496094,497.8299865722656,153.41160583496094,345.01898193359375,94.26417541503906,23.55153465270996,87.8822250366211,68.27042388916016,62.677459716796875,31.416231155395508,225.44056701660156,78.65826416015625,60.96881866455078,133.94021606445312,105.83000183105469,190.35064697265625,176.12757873535156,52.238773345947266,67.93385314941406,369.5341491699219,65.26477813720703,40.12479019165039,247.25146484375,48.46088409423828,167.03167724609375,379.7403564453125,361.173095703125,127.75713348388672,176.60186767578125,260.01898193359375,31.530126571655273,77.08219909667969,68.71165466308594,104.09159851074219,239.31045532226562,464.0731201171875,577.5843505859375,144.0551300048828,711.9821166992188,82.16374206542969,542.636962890625,145.4099884033203,124.95942687988281,459.3013000488281,7068.93994140625,166.87933349609375,91.4713363647461,93.00312042236328,150.43292236328125,125.4520263671875,21.449617385864258,74.59858703613281,160.9827423095703,658.9829711914062,33.169395446777344,112.12631225585938,168.1199951171875,144.99459838867188,485.20111083984375,277.8817138671875,312.2035217285156,252.93702697753906,135.34298706054688,32.925636291503906,466.260009765625,480.6421813964844,74.95196533203125,93.89878845214844,121.57527160644531,26.436758041381836,160.24363708496094,37.90338897705078,126.57267761230469,239.36940002441406,428.8135681152344,216.8559112548828,91.76896667480469,42.21247482299805,362.3197021484375,263.0275573730469,40.37464141845703,202.58148193359375,103.87398529052734,158.67904663085938,100.59346771240234,166.53402709960938
2025-06-04,113.78536987304688,308.4689636230469,298.3599853515625,97.97766876220703,201.7356719970703,160.75076293945312,175.79811096191406,278.6348571777344,500.8320007324219,204.77566528320312,370.01776123046875,271.20416259765625,91.12644958496094,258.5723571777344,780.0,292.06072998046875,220.03619384765625,36.52286911010742,491.0,152.0203857421875,344.94989013671875,94.61344146728516,23.453115463256836,87.47491455078125,67.1152572631836,62.70667266845703,31.48525619506836,225.23255920410156,78.09025573730469,60.949642181396484,131.84783935546875,105.80999755859375,191.361572265625,175.82080078125,50.70892333984375,67.83531188964844,370.6165466308594,65.36898040771484,39.822811126708984,249.24839782714844,47.087860107421875,168.7048797607422,378.35247802734375,360.5148010253906,125.74234771728516,176.39508056640625,258.0171203613281,31.51091194152832,77.70816040039062,68.91443634033203,107.5857162475586,238.4445037841797,467.4772644042969,579.72802734375,143.52587890625,706.5841674804688,82.22137451171875,546.6455688476562,144.11422729492188,124.4544677734375,460.1941223144531,7210.8701171875,165.85324096679688,91.10600280761719,93.37557220458984,151.4595489501953,125.34735870361328,21.486358642578125,73.63402557373047,160.11439514160156,659.4092407226562,32.85212326049805,108.75198364257812,168.1699981689453,145.10169982910156,482.287109375,273.97705078125,314.4418640136719,250.62918090820312,136.3765106201172,32.3561897277832,473.19000244140625,482.1808166503906,73.64158630371094,92.92118072509766,125.9260482788086,25.869447708129883,160.38218688964844,37.798152923583984,126.52330017089844,237.4849090576172,428.68475341796875,215.96612548828125,92.20873260498047,41.755924224853516,364.4389953613281,264.1593017578125,39.83115768432617,202.93971252441406,102.28739166259766,157.13685607910156,99.13980865478516,164.86183166503906
2025-06-05,112.79541778564453,307.47454833984375,298.2200012207031,97.90070343017578,201.59910583496094,162.99432373046875,175.52032470703125,278.7221984863281,501.6905517578125,206.55247497558594,367.90264892578125,267.3424377441406,91.73123931884766,257.4333801269531,788.3599853515625,292.0903015136719,220.57154846191406,36.3857536315918,488.739990234375,152.0697021484375,344.58453369140625,94.66063690185547,23.640113830566406,87.42642974853516,66.74945068359375,62.9306640625,31.297903060913086,224.76695251464844,77.67894744873047,60.47983932495117,131.39674377441406,108.31999969482422,190.43984985351562,175.40513610839844,50.03728103637695,66.4752426147461,375.0826416015625,64.84799194335938,40.270912170410156,250.28163146972656,46.67298889160156,169.1231689453125,378.1938781738281,359.716064453125,125.84062194824219,175.83375549316406,255.8004150390625,31.280349731445312,78.681884765625,68.47026062011719,107.4197769165039,238.19850158691406,464.0139465332031,581.0281982421875,141.5978240966797,708.7153930664062,83.56611633300781,547.113037109375,143.57431030273438,126.84333801269531,463.9739685058594,7194.47021484375,168.85260009765625,91.45333099365234,93.3853759765625,151.4405517578125,124.7479248046875,21.23833656311035,73.24822235107422,157.07518005371094,656.2664794921875,32.784820556640625,108.51026153564453,167.80999755859375,144.51406860351562,480.4372253417969,271.27532958984375,316.0294189453125,249.68238830566406,136.8883514404297,32.200443267822266,482.20001220703125,483.8883361816406,73.17909240722656,93.38579559326172,125.98523712158203,26.247655868530273,160.62957763671875,37.912960052490234,125.83174896240234,240.37051391601562,426.901123046875,215.7510223388672,90.63683319091797,41.546661376953125,363.22088623046875,263.7523193359375,39.88642501831055,203.1685791015625,101.37799835205078,155.18209838867188,98.684326171875,164.8813934326172
