Date,A,ABBV,ACN,ADSK,AEE,AEP,AJG,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVB,AVGO,AXON,AXP,AZO,BDX,BKNG,BKR,BLK,BRK-B,CAH,CARR,CAT,CCI,CCL,CL,CMI,CMS,COR,CSCO,CSX,CTAS,CTSH,CVS,CVX,DASH,DECK,DHR,DOV,ECL,EIX,EL,ELV,EQIX,EQR,FAST,FISV,FTV,GD,GE,GLW,GM,GOOG,GRMN,HAL,HCA,HD,HIG,HUM,IBM,ICE,ITW,JPM,KDP,KLAC,KMI,KO,LEN,LH,LHX,LIN,LMT,MA,MAA,MAR,MCK,MDT,MET,MLM,MMM,MPC,MS,MSFT,MTD,NKE,NVDA,NVR,ORCL,ORLY,OTIS,PAYX,PEP,PFE,PFG,PG,PGR,PH,PM,PPL,PSX,PTC,QCOM,RCL,REGN,RF,RL,ROK,RSG,RTX,SHW,SLB,SNPS,SPGI,SRE,STT,STX,SYK,T,TEL,TFC,TJX,TMUS,TPR,TT,UNH,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WM,WSM,XOM,ZTS
2025-05-15,111.2708969116211,174.7044219970703,315.1082763671875,295.7799987792969,93.44102478027344,97.74678802490234,333.8512268066406,200.25283813476562,172.98553466796875,178.77420043945312,261.45135498046875,512.7034301757812,202.21546936035156,356.8974609375,265.60028076171875,85.2370834350586,196.0338897705078,230.40553283691406,728.3900146484375,295.63336181640625,3758.3701171875,131.39642333984375,207.3946990966797,36.953819274902344,957.8314208984375,507.3299865722656,149.9285430908203,72.15448760986328,345.4238586425781,95.12317657470703,22.63624382019043,86.92212677001953,325.0266418457031,68.25116729736328,283.2814025878906,62.580074310302734,30.736331939697266,216.43603515625,79.37346649169922,57.97742462158203,134.89817810058594,197.10000610351562,126.94000244140625,189.2505340576172,181.9186248779297,252.59255981445312,53.7313117980957,62.43004608154297,380.299560546875,843.4140625,67.1213607788086,39.88125228881836,159.1300048828125,54.31755447387695,272.2850646972656,227.88821411132812,46.8213996887207,49.50794219970703,164.73101806640625,197.7747344970703,20.391809463500977,382.1592102050781,366.54595947265625,126.52110290527344,223.40721130371094,258.17724609375,172.180419921875,240.39479064941406,261.2103576660156,32.221832275390625,79.89152526855469,26.63631820678711,69.14617156982422,107.46858978271484,242.98654174804688,222.1392822265625,446.7620544433594,449.8255310058594,577.8126831054688,152.0697479248047,268.39776611328125,703.200439453125,82.71124267578125,77.6330795288086,549.12451171875,145.2971649169922,161.20388793945312,128.67868041992188,449.5392761230469,1143.3599853515625,60.33246994018555,134.6413116455078,7246.6201171875,157.26951599121094,91.34200286865234,95.5024185180664,146.8015899658203,125.11898040771484,20.760656356811523,77.76768493652344,156.69886779785156,263.89544677734375,666.8446655273438,162.00872802734375,33.09247970581055,119.48326873779297,171.8000030517578,148.5673828125,245.2142333984375,580.9435424804688,21.34335708618164,265.3394775390625,302.2789306640625,241.59503173828125,132.7174835205078,357.32293701171875,34.479732513427734,514.47998046875,486.2856750488281,73.68012237548828,95.05062866210938,105.9874267578125,387.4184265136719,25.841083526611328,160.7176513671875,39.39579772949219,131.4332733154297,234.85134887695312,81.8183364868164,418.5082092285156,265.3106689453125,224.36520385742188,92.37312316894531,42.4027099609375,358.79412841796875,268.6279602050781,40.05223083496094,202.98333740234375,101.49407958984375,223.6472625732422,168.62960815429688,105.22579956054688,156.80406188964844
2025-05-16,112.62712097167969,176.95458984375,309.72662353515625,298.0799865722656,94.5991439819336,99.12242126464844,337.7593994140625,203.95018005371094,163.89820861816406,181.29396057128906,264.46087646484375,517.203369140625,203.8394775390625,360.21173095703125,269.96527099609375,86.13932800292969,198.43687438964844,226.4142303466797,733.1799926757812,295.8011779785156,3786.419921875,133.7913818359375,210.53587341308594,37.01258087158203,964.2911376953125,514.3099975585938,152.1979522705078,74.25589752197266,349.1465759277344,96.5863265991211,23.02007293701172,88.47379302978516,327.3460693359375,68.79987335205078,288.0453796386719,61.95680236816406,30.755971908569336,218.7738494873047,79.45150756835938,59.9525146484375,134.7464599609375,202.0,127.91000366210938,194.36460876464844,184.2376251220703,255.7313232421875,54.69213104248047,63.90083312988281,393.25897216796875,851.8556518554688,67.784423828125,40.441383361816406,166.66000366210938,54.849639892578125,274.4358215332031,230.27259826660156,47.43125915527344,49.7548828125,166.75279235839844,201.06578063964844,20.595338821411133,384.16168212890625,368.62738037109375,128.3516082763672,233.70986938476562,258.2547302246094,173.55905151367188,243.66184997558594,261.2787170410156,32.49082565307617,78.42155456542969,26.721933364868164,69.52275085449219,109.17662048339844,246.19322204589844,225.40977478027344,450.2538146972656,452.9007568359375,578.8846435546875,154.24351501464844,270.1379089355469,720.53271484375,83.02822875976562,77.9900894165039,560.268798828125,149.5659942626953,160.06280517578125,128.35821533203125,450.6701965332031,1157.43994140625,61.01894760131836,135.21051025390625,7370.41015625,158.3449249267578,92.11066436767578,96.923583984375,148.2750244140625,125.5757064819336,20.971935272216797,77.89186096191406,157.5382843017578,268.4759826660156,674.5377807617188,163.25392150878906,33.51551055908203,120.40260314941406,172.91000366210938,148.46029663085938,250.42027282714844,590.208984375,21.466894149780273,270.693603515625,303.4473876953125,244.3861541748047,132.67828369140625,360.14654541015625,34.52799606323242,514.4299926757812,489.26361083984375,74.77853393554688,95.13774108886719,106.34259796142578,389.40386962890625,26.209835052490234,161.57484436035156,39.606266021728516,131.72964477539062,237.29611206054688,81.40550994873047,425.1868591308594,282.2920837402344,224.91915893554688,93.26602172851562,42.72610092163086,361.5868225097656,273.0279541015625,40.522029876708984,204.42440795898438,103.0032958984375,225.46177673339844,170.76119995117188,104.84784698486328,159.43455505371094
2025-05-19,112.30044555664062,178.57969665527344,311.3840026855469,295.8999938964844,95.5159912109375,99.83428192138672,339.3187255859375,204.81845092773438,164.2644805908203,180.43089294433594,267.80047607421875,515.3580322265625,205.51124572753906,363.23736572265625,268.416748046875,85.67334747314453,198.93270874023438,228.4148406982422,742.3200073242188,295.3866882324219,3879.969970703125,135.04226684570312,212.94845581054688,37.1301155090332,968.1396484375,512.3900146484375,151.81314086914062,74.46209716796875,348.1492614746094,97.20933532714844,23.02007293701172,88.96837615966797,329.46978759765625,69.28120422363281,290.4373474121094,62.24896240234375,30.647953033447266,220.933349609375,79.88240051269531,60.19220733642578,132.92283630371094,202.17999267578125,127.41000366210938,194.6619415283203,183.9514617919922,257.971923828125,54.10444641113281,64.07733154296875,393.76605224609375,853.4602661132812,67.58550262451172,40.504703521728516,169.13999938964844,54.42247009277344,275.08111572265625,233.75978088378906,47.34273910522461,49.41904067993164,167.1910400390625,200.69357299804688,20.227048873901367,383.5372009277344,367.27203369140625,128.88999938964844,242.92230224609375,259.85211181640625,174.05140686035156,244.02056884765625,258.66168212890625,32.50043487548828,78.19700622558594,26.63631820678711,69.45516204833984,108.50315856933594,246.469482421875,226.16375732421875,452.7717590332031,457.4847412109375,581.9909057617188,152.485595703125,270.09832763671875,722.7415771484375,83.53729248046875,78.02867889404297,564.3510131835938,150.57215881347656,158.258544921875,127.0569839477539,455.2337951660156,1159.0999755859375,60.0230712890625,135.38026428222656,7313.52001953125,157.5063018798828,92.92666625976562,96.5805435180664,150.37588500976562,125.39491271972656,21.128101348876953,77.653076171875,158.97589111328125,270.5503234863281,673.4273681640625,165.8688201904297,33.66933822631836,118.13047790527344,172.38999938964844,149.62850952148438,249.0574951171875,592.4136352539062,21.419382095336914,273.78973388671875,303.9009704589844,246.9307098388672,134.3627166748047,358.6505126953125,33.89091110229492,516.010009765625,490.96795654296875,75.56861877441406,95.12805938720703,107.57581329345703,389.8780517578125,26.493492126464844,160.47132873535156,39.606266021728516,133.3992156982422,238.8509521484375,80.96320343017578,426.8912353515625,305.48199462890625,223.05311584472656,92.7326889038086,42.60245132446289,364.3399353027344,273.5234375,40.81679916381836,205.88536071777344,103.76757049560547,227.5019073486328,171.1934051513672,103.18099212646484,160.31466674804688
2025-05-20,112.34004974365234,177.7527313232422,312.1542053222656,295.8399963378906,95.13959503173828,99.78618621826172,335.8743896484375,203.03317260742188,164.05661010742188,179.3594970703125,266.9850158691406,512.05224609375,205.7691650390625,360.71929931640625,266.8100891113281,85.55436706542969,198.9040985107422,229.45474243164062,742.75,292.2976379394531,3880.14990234375,134.75245666503906,210.2828369140625,36.57183837890625,972.085693359375,508.739990234375,152.71104431152344,73.59796905517578,345.10784912109375,97.15269470214844,22.537824630737305,89.21083068847656,324.4785461425781,69.29083251953125,290.73504638671875,61.76202392578125,30.667591094970703,220.77484130859375,79.31439208984375,61.112640380859375,131.7518768310547,205.17999267578125,128.83999633789062,196.0098419189453,181.83966064453125,258.9786682128906,54.39362716674805,64.7931137084961,402.2301330566406,851.8264770507812,67.3581771850586,39.90073776245117,165.8699951171875,53.92035675048828,275.27667236328125,233.72996520996094,47.1951904296875,49.596839904785156,164.65135192871094,199.57696533203125,19.84906005859375,382.7044372558594,365.016357421875,128.439697265625,250.7499542236328,258.43865966796875,173.59841918945312,242.3046417236328,259.4428405761719,32.53886032104492,78.52291107177734,26.617292404174805,69.22342681884766,106.81466674804688,247.45616149902344,226.01687622070312,452.2996826171875,460.15386962890625,576.7308349609375,151.54994201660156,264.31451416015625,715.56787109375,82.96099853515625,77.50764465332031,559.8118896484375,150.58193969726562,157.53684997558594,125.39642333984375,454.5393371582031,1186.0,60.4871711730957,134.19192504882812,7206.77978515625,158.16732788085938,92.41466522216797,96.2571029663086,149.88156127929688,125.40444946289062,21.60578155517578,76.91761016845703,159.81529235839844,268.10052490234375,674.1907348632812,166.77874755859375,33.54435729980469,116.8929214477539,173.24000549316406,149.74534606933594,244.32205200195312,611.4393310546875,21.143798828125,276.284423828125,303.79248046875,248.7257080078125,134.3431396484375,355.7773132324219,33.369667053222656,515.6099853515625,489.71307373046875,75.37591552734375,94.60537719726562,105.53360748291016,384.8006896972656,26.26656723022461,160.4910430908203,38.91746520996094,133.30044555664062,235.87815856933594,81.11062622070312,425.890380859375,310.9844665527344,221.9159698486328,91.2730712890625,42.24101257324219,363.2901916503906,270.8675231933594,40.73389434814453,203.4901885986328,104.06747436523438,229.40467834472656,169.46456909179688,101.70793151855469,160.0310821533203
2025-05-21,107.81594848632812,174.81980895996094,309.7558898925781,292.92999267578125,93.13219451904297,99.0166015625,333.1110534667969,200.29183959960938,160.5919189453125,176.2643585205078,263.4220886230469,504.38458251953125,204.17381286621094,356.36993408203125,261.0029296875,84.95948028564453,192.3721923828125,227.52345275878906,735.3800048828125,282.26055908203125,3872.60009765625,132.0599822998047,209.59507751464844,35.896034240722656,947.8446655273438,507.0299987792969,151.2704620361328,70.78955841064453,338.21539306640625,95.83113861083984,21.69142723083496,88.90049743652344,316.3164367675781,68.11640930175781,289.17681884765625,61.54778289794922,29.94091796875,218.97195434570312,78.3350830078125,59.549827575683594,130.110595703125,204.77000427246094,123.36000061035156,185.1473846435547,176.5602264404297,257.5672912597656,53.11563491821289,62.42024230957031,390.1678161621094,840.03466796875,65.2931900024414,39.67668533325195,162.22000122070312,52.5339469909668,271.4931335449219,232.0211639404297,47.39191818237305,48.76709747314453,169.3721923828125,196.61898803710938,19.286930084228516,378.5011901855469,359.00457763671875,126.88328552246094,241.38035583496094,252.55247497558594,172.05239868164062,237.17623901367188,254.91177368164062,32.26986312866211,77.39517974853516,26.132129669189453,69.37791442871094,103.09605407714844,238.1222686767578,227.75003051757812,448.0210876464844,454.7962341308594,565.2481079101562,147.47645568847656,257.73980712890625,715.1101684570312,81.0783462524414,75.16302490234375,556.2559814453125,145.94186401367188,153.69207763671875,121.67715454101562,448.9837341308594,1133.260009765625,57.992645263671875,131.6155548095703,7078.08984375,155.07916259765625,91.36599731445312,95.68863677978516,148.50318908691406,123.8344955444336,21.164846420288086,73.88981628417969,159.6126708984375,263.7546691894531,656.0782470703125,167.27684020996094,33.28476333618164,108.07518005371094,169.1300048828125,147.3018341064453,233.09616088867188,601.3247680664062,20.260034561157227,270.05267333984375,297.5606689453125,248.7257080078125,132.1592559814453,350.6650695800781,32.693965911865234,501.4599914550781,477.84814453125,74.02699279785156,92.46625518798828,103.02771759033203,375.12017822265625,25.973451614379883,157.84884643554688,37.425048828125,129.44754028320312,235.43809509277344,78.35845947265625,420.99530029296875,292.99737548828125,217.33827209472656,89.68245697021484,40.79524612426758,354.83282470703125,268.10272216796875,40.30094909667969,199.57444763183594,103.07100677490234,229.62046813964844,164.94602966308594,100.45779418945312,157.86996459960938
2025-05-22,108.5782241821289,175.53138732910156,308.5177307128906,295.0,92.07058715820312,97.9295654296875,331.0879211425781,197.570068359375,159.35104370117188,177.11749267578125,263.9657287597656,501.512939453125,200.8685302734375,353.65283203125,260.58673095703125,84.53314208984375,190.5794677734375,228.31578063964844,723.75,283.4251403808594,3859.25,131.4269256591797,211.5194549560547,35.8372688293457,944.9899291992188,503.57000732421875,150.46139526367188,70.47533416748047,340.86181640625,94.32080841064453,22.075258255004883,88.15376281738281,314.9267272949219,66.76871490478516,287.9361877441406,61.7036018371582,30.08821678161621,219.5762176513672,78.2469482421875,57.73773193359375,129.85145568847656,200.8699951171875,126.08999633789062,185.81141662597656,177.4779815673828,256.2939758300781,52.444000244140625,63.16543960571289,374.94610595703125,847.23095703125,64.6964340209961,39.66694259643555,161.33999633789062,52.571414947509766,270.838134765625,228.77243041992188,47.755863189697266,48.67819595336914,171.28439331054688,197.4417266845703,19.345083236694336,373.37603759765625,354.4449157714844,126.32532501220703,223.08311462402344,250.13221740722656,171.34339904785156,237.23440551757812,254.55047607421875,31.71265983581543,76.2594985961914,26.008459091186523,68.69235229492188,102.76421356201172,238.6649627685547,234.21270751953125,451.4636535644531,454.9606628417969,565.8435668945312,145.93592834472656,257.73980712890625,707.0609130859375,77.71649932861328,74.93146514892578,560.8746948242188,146.31307983398438,155.84005737304688,122.6093978881836,451.25555419921875,1136.0,59.28824996948242,132.64410400390625,7071.2001953125,155.2074432373047,90.98600006103516,95.24758911132812,148.4651336669922,123.80595397949219,21.164846420288086,73.88026428222656,159.22674560546875,260.1127624511719,651.6863403320312,167.8419647216797,33.05402755737305,109.23541259765625,170.3699951171875,143.4661865234375,233.73342895507812,593.5970458984375,20.30754852294922,273.543212890625,302.0274353027344,247.5520477294922,131.2974395751953,349.6743469238281,32.57813262939453,503.4800109863281,478.8314208984375,73.94991302490234,93.2696304321289,107.39822387695312,373.6681213378906,25.746530532836914,157.25509643554688,37.779022216796875,128.0150604248047,235.4967803955078,77.64092254638672,420.40081787109375,286.8952941894531,216.60934448242188,90.73039245605469,41.01401138305664,354.5060729980469,269.2324523925781,39.729820251464844,198.958251953125,102.05519104003906,228.84561157226562,157.54942321777344,99.78910827636719,158.38824462890625
2025-05-23,107.43976593017578,176.22373962402344,301.8199157714844,295.3500061035156,92.93917846679688,98.96849822998047,333.6143798828125,198.2724609375,156.36293029785156,176.22470092773438,263.7327575683594,497.8123474121094,202.38743591308594,354.85711669921875,261.1674499511719,84.82067108154297,188.83445739746094,226.52316284179688,731.3699951171875,281.4907531738281,3826.4599609375,130.71755981445312,211.15870666503906,35.98418426513672,938.4425659179688,503.4599914550781,150.71791076660156,69.6995849609375,339.0844421386719,94.54736328125,21.898103713989258,89.79269409179688,312.22991943359375,67.0478744506836,290.159423828125,61.460140228271484,30.26497459411621,220.2003173828125,77.48308563232422,58.32258605957031,131.05120849609375,206.14999389648438,101.05000305175781,182.89756774902344,175.5438232421875,257.71533203125,52.83578872680664,62.449649810791016,363.01055908203125,844.258544921875,64.04283905029297,39.598751068115234,159.33999633789062,52.21169662475586,268.60906982421875,231.27606201171875,47.5689697265625,48.09540557861328,168.90408325195312,196.47206115722656,19.296621322631836,373.326416015625,351.13409423828125,126.19807434082031,220.91256713867188,250.38389587402344,173.43101501464844,234.4520721435547,254.58950805664062,31.626195907592773,75.23212432861328,26.503137588500977,69.30066680908203,102.6568603515625,239.29640197753906,232.54808044433594,451.3652648925781,453.4423522949219,559.3330078125,144.37646484375,255.4401397705078,712.4835815429688,77.49556732177734,74.49726867675781,557.9246826171875,144.9093475341797,156.0558319091797,122.42489624023438,446.6126403808594,1114.1400146484375,58.03133010864258,131.10626220703125,7066.39013671875,153.88534545898438,91.62466430664062,94.85554504394531,148.3795928955078,123.06381225585938,21.422056198120117,73.55551147460938,160.02755737304688,260.28173828125,649.3169555664062,170.6771697998047,33.33283996582031,109.38043212890625,168.77000427246094,141.52891540527344,235.41976928710938,585.1334838867188,20.18401336669922,270.2498779296875,301.278076171875,249.3865203857422,130.27377319335938,349.2483215332031,32.49126052856445,498.8500061035156,477.614013671875,74.8556137084961,93.01797485351562,111.22612762451172,372.0283508300781,25.926177978515625,155.91915893554688,37.57811737060547,124.18191528320312,237.51123046875,75.55714416503906,419.4396057128906,285.83148193359375,215.87069702148438,89.23334503173828,40.842803955078125,350.11895751953125,266.25408935546875,39.90484619140625,198.09359741210938,103.30319213867188,232.26870727539062,155.05441284179688,99.84725189208984,158.9847412109375
2025-05-27,110.14234924316406,178.5893096923828,307.52325439453125,300.3599853515625,93.31555938720703,98.99736785888672,338.2627258300781,202.1844482421875,160.65150451660156,179.36941528320312,271.29541015625,510.67059326171875,204.14517211914062,363.3369140625,265.73577880859375,87.57697296142578,192.10520935058594,233.3865966796875,746.0800170898438,289.9191589355469,3695.659912109375,133.1049346923828,215.8682861328125,36.46410369873047,956.1165771484375,509.1600036621094,152.62222290039062,71.02523803710938,347.1025695800781,94.9155044555664,23.226755142211914,89.63754272460938,321.1175842285156,67.20189666748047,291.1916198730469,62.08340835571289,30.86399269104004,223.75656127929688,78.97164916992188,58.811561584472656,132.28936767578125,204.88999938964844,108.95999908447266,187.49627685546875,179.1654052734375,262.0385437011719,53.264892578125,65.7540283203125,366.6282653808594,857.3116455078125,64.99954223632812,40.56315231323242,160.13999938964844,53.10350036621094,272.9889831542969,240.2075653076172,49.103450775146484,48.49052047729492,173.27630615234375,201.29104614257812,19.354772567749023,375.52716064453125,358.57861328125,128.2145538330078,222.5625762939453,254.83726501464844,175.81405639648438,239.15391540527344,259.06201171875,31.578163146972656,78.40070343017578,26.81706428527832,69.3103256225586,105.49703979492188,244.3876190185547,242.74143981933594,460.26666259765625,461.14996337890625,570.22021484375,145.76580810546875,263.7664489746094,716.7518310546875,77.97583770751953,76.25332641601562,563.65576171875,146.7449951171875,159.2140350341797,125.47411346435547,457.03936767578125,1162.8399658203125,60.74822235107422,135.31036376953125,7210.64990234375,159.7459716796875,90.7586669921875,95.15937805175781,151.11737060546875,124.99530029296875,21.68845558166504,75.3511734008789,161.8607635498047,261.64276123046875,665.1294555664062,171.67330932617188,33.50590133666992,110.54065704345703,171.3699951171875,144.69281005859375,250.5379180908203,599.9722900390625,20.592632293701172,282.22021484375,308.7227783203125,251.40835571289062,132.08493041992188,355.99530029296875,32.75188446044922,511.7900085449219,483.86962890625,76.0311050415039,94.30532836914062,115.47825622558594,379.10107421875,25.897809982299805,159.68946838378906,38.295623779296875,126.41462707519531,237.98062133789062,79.51830291748047,432.301513671875,285.2802734375,218.04779052734375,91.2730712890625,41.603736877441406,355.82318115234375,268.2098693847656,40.070655822753906,202.22323608398438,104.05779266357422,233.46530151367188,163.87535095214844,100.32211303710938,162.58334350585938
2025-05-28,109.76615905761719,176.06028747558594,308.0692443847656,299.2300109863281,91.99337768554688,97.81413269042969,335.3512878417969,199.92112731933594,160.41323852539062,177.54408264160156,270.27606201171875,503.3780517578125,202.9606170654297,359.61456298828125,263.0257568359375,87.37866973876953,192.60104370117188,237.13027954101562,751.0,289.5243225097656,3744.419921875,131.96083068847656,216.7996063232422,35.925418853759766,946.3345336914062,503.1099853515625,151.0928497314453,69.75850677490234,345.10784912109375,94.0564956665039,22.63624382019043,88.98778533935547,317.9483337402344,66.19113159179688,287.02313232421875,61.68412399291992,30.77561378479004,222.96408081054688,78.79535675048828,59.87580871582031,130.55210876464844,206.58999633789062,104.31999969482422,187.32778930664062,177.17205810546875,259.3439025878906,51.40855026245117,64.97941589355469,368.5492858886719,861.0369873046875,65.36897277832031,40.397552490234375,160.74000549316406,53.59061813354492,267.5238952636719,242.08526611328125,48.64113998413086,47.5422477722168,172.67874145507812,197.7845458984375,19.248165130615234,375.160400390625,356.31329345703125,126.49172973632812,223.7214813232422,251.9425811767578,175.0853729248047,236.3812713623047,257.3042297363281,31.443666458129883,77.2520980834961,26.588754653930664,68.70199584960938,102.72518157958984,243.7364044189453,239.28489685058594,454.9159851074219,454.506103515625,571.5799560546875,146.32342529296875,262.210205078125,708.54345703125,78.03346252441406,75.24986267089844,546.8103637695312,145.9302520751953,155.5654296875,123.82325744628906,453.7357482910156,1157.5,59.73300552368164,134.621337890625,7000.1201171875,161.66004943847656,90.50399780273438,93.26775360107422,149.2351531982422,124.32926940917969,21.293453216552734,74.18589782714844,161.47482299804688,260.0282897949219,660.5592041015625,171.2518768310547,32.86174011230469,109.03236389160156,167.3800048828125,143.69012451171875,245.89071655273438,588.624267578125,20.26953887939453,280.1890563964844,308.03253173828125,250.58973693847656,130.7659454345703,351.4477844238281,32.414039611816406,462.42999267578125,479.8728332519531,74.67255401611328,93.74392700195312,115.76435852050781,375.7524108886719,26.001819610595703,158.6207275390625,37.63551712036133,124.69564056396484,236.17152404785156,79.04650115966797,429.0018310546875,288.2878112792969,215.93873596191406,90.51519775390625,41.11864471435547,356.2490539550781,260.6349182128906,39.729820251464844,200.342529296875,101.87139129638672,232.6021728515625,161.59642028808594,98.95567321777344,161.74237060546875
2025-05-29,112.14204406738281,178.49313354492188,309.7656555175781,297.0,92.81370544433594,98.6318130493164,337.423828125,201.70640563964844,158.318603515625,178.60556030273438,275.2660827636719,503.2004089355469,204.1547088623047,365.1881408691406,264.39044189453125,88.16194152832031,196.4534454345703,239.6459197998047,730.2899780273438,291.5179443359375,3689.6298828125,132.5786590576172,217.8583984375,36.5914306640625,951.2450561523438,506.17999267578125,151.94142150878906,70.12183380126953,347.3790283203125,94.72671508789062,22.79371452331543,89.511474609375,319.7396545410156,66.95162200927734,288.5118713378906,61.40170669555664,30.854169845581055,222.63717651367188,78.98143768310547,60.19220733642578,132.3661346435547,204.5800018310547,107.2699966430664,188.77479553222656,177.31019592285156,260.8639221191406,52.126834869384766,67.33267211914062,371.06512451171875,867.6954956054688,66.28779602050781,40.1345329284668,159.6199951171875,53.2608757019043,269.04901123046875,242.57208251953125,49.14280319213867,47.99662399291992,172.2604522705078,198.6758575439453,19.461383819580078,375.3685607910156,356.5359802246094,127.5,225.97059631347656,250.44200134277344,175.80422973632812,238.22325134277344,258.1635437011719,32.135372161865234,76.9013671875,26.560213088989258,69.03031158447266,103.5255126953125,244.17181396484375,238.35467529296875,456.460205078125,458.0940246582031,573.4259643554688,147.20237731933594,261.29827880859375,709.2697143554688,79.15729522705078,76.08929443359375,544.774169921875,146.88243103027344,156.85028076171875,124.4544677734375,455.0453186035156,1173.1800537109375,59.404273986816406,138.99520874023438,7097.64013671875,160.7227325439453,90.13733673095703,93.26775360107422,149.6439208984375,125.51861572265625,21.54147720336914,75.02643585205078,162.6326141357422,260.28173828125,661.481201171875,170.3706512451172,33.09247970581055,110.87905883789062,167.92999267578125,144.41050720214844,249.45948791503906,602.0906372070312,20.49760627746582,273.848876953125,310.5370788574219,250.94480895996094,132.6853485107422,352.45831298828125,32.51056671142578,454.989990234375,482.3309020996094,75.10612487792969,93.9278335571289,116.55361938476562,377.6885070800781,25.88835334777832,159.86761474609375,37.884254455566406,125.53536987304688,234.01036071777344,77.1003189086914,428.3577575683594,288.3458251953125,216.25946044921875,91.78767395019531,41.62276077270508,358.8931884765625,263.3948669433594,39.9140625,200.4619140625,102.56793975830078,233.2004852294922,161.59642028808594,99.51775360107422,163.44390869140625
2025-05-30,110.79570770263672,178.96434020996094,308.87847900390625,296.1199951171875,93.4989242553711,99.55531311035156,342.8913269042969,204.7404022216797,155.60848999023438,177.31593322753906,279.77069091796875,502.5293273925781,205.05270385742188,370.3237609863281,269.9459228515625,89.163330078125,197.1686248779297,239.7449493408203,750.3599853515625,290.205322265625,3733.0400390625,131.64048767089844,218.52877807617188,36.287811279296875,954.723388671875,503.9599914550781,152.38543701171875,69.91561889648438,343.66619873046875,94.72671508789062,22.852764129638672,90.13213348388672,316.4129333496094,67.60620880126953,289.0577087402344,61.391963958740234,31.149993896484375,224.37071228027344,79.31439208984375,61.4002685546875,131.2047882080078,208.64999389648438,105.5199966430664,188.20986938476562,175.90985107421875,262.17669677734375,51.91228485107422,65.97261810302734,374.29278564453125,869.0546264648438,66.4393539428711,40.27090835571289,162.7899932861328,52.660667419433594,272.2654724121094,244.31069946289062,49.053775787353516,49.00416946411133,172.15089416503906,198.80320739746094,18.986480712890625,378.0848388671875,356.5359802246094,127.09864044189453,228.9661102294922,250.80018615722656,177.0548553466797,237.5930938720703,257.80230712890625,32.346717834472656,75.20330810546875,26.67437171936035,69.61931610107422,103.53526306152344,246.36862182617188,239.25552368164062,459.9027099609375,466.4978942871094,581.1869506835938,148.05299377441406,261.516357421875,715.8862915039062,79.70480346679688,75.81913757324219,543.8504028320312,145.62594604492188,157.65455627441406,124.3282241821289,456.71197509765625,1155.52001953125,58.582435607910156,134.94090270996094,7115.93017578125,163.31759643554688,91.16666412353516,93.45397186279297,150.10972595214844,125.0714111328125,21.57822036743164,74.39604187011719,163.9158477783203,267.4434509277344,658.9730224609375,172.97596740722656,33.409751892089844,109.71883392333984,168.32000732421875,141.35366821289062,251.93997192382812,487.60791015625,20.374069213867188,272.9417724609375,311.1484069824219,253.75564575195312,134.33897399902344,355.4900207519531,31.902435302734375,463.9800109863281,481.16754150390625,75.7227783203125,93.19220733642578,116.3563003540039,377.9749755859375,26.28547477722168,158.40301513671875,37.7885856628418,125.36742401123047,237.72044372558594,77.20845031738281,426.3561096191406,291.96258544921875,216.73858642578125,91.26371002197266,41.4610595703125,361.65618896484375,263.1565856933594,40.49439239501953,201.32766723632812,103.94171142578125,236.34890747070312,158.89512634277344,99.13980102539062,164.9009552001953
